NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
1747999,37238,.21395828E-01,.26878439E-01,.91879368E-02,16.105060,27.143933
1748999,37285,.21408260E-01,.43139006E-01,.98240376E-02,16.114884,27.105939
1749999,37328,.21420510E-01,.42845636E-01,.94881058E-02,16.124372,27.072081
1750999,37367,.21429876E-01,.37820372E-01,.96578598E-02,16.134030,27.043185
1751999,37401,.21439609E-01,.38482856E-01,.93560219E-02,16.143386,27.019593
1752999,37432,.21445888E-01,.32446591E-01,.92880726E-02,16.152674,26.999372
1753999,37484,.21463143E-01,.51710486E-01,.96790791E-02,16.162353,26.955652
1754999,37521,.21473214E-01,.39138399E-01,.93908310E-02,16.171744,26.928770
1755999,37559,.21484008E-01,.40427878E-01,.93891621E-02,16.181133,26.900773
1756999,37590,.21491110E-01,.33961750E-01,.92809200E-02,16.190414,26.880653
1757999,37625,.21499516E-01,.36268596E-01,.95729828E-02,16.199987,26.856457
1758999,37655,.21509049E-01,.38267743E-01,.92799664E-02,16.209267,26.837518
1759999,37704,.21522588E-01,.45337838E-01,.95610619E-02,16.218828,26.797372
1760999,37777,.21546475E-01,.63587818E-01,.99320412E-02,16.228760,26.730607
1761999,37828,.21563286E-01,.51167497E-01,.95889568E-02,16.238349,26.688449
1762999,37876,.21577329E-01,.46321064E-01,.95469952E-02,16.247896,26.649707
1763999,37910,.21585750E-01,.36430970E-01,.94530582E-02,16.257349,26.626716
1764999,37958,.21598360E-01,.43843677E-01,.98178387E-02,16.267167,26.588534
1765999,37990,.21604921E-01,.33183907E-01,.93250275E-02,16.276492,26.567656
1766999,38035,.21619861E-01,.48005382E-01,.95050335E-02,16.285997,26.532452
1767999,38070,.21629209E-01,.38145487E-01,.93319416E-02,16.295329,26.508267
1768999,38117,.21642819E-01,.45706615E-01,.95260143E-02,16.304855,26.470953
1769999,38158,.21655955E-01,.44892348E-01,.94330311E-02,16.314288,26.440280
1770999,38218,.21675152E-01,.55654903E-01,.97100735E-02,16.323998,26.388855
1771999,38264,.21686387E-01,.41583818E-01,.97670555E-02,16.333765,26.353265
1772999,38306,.21697322E-01,.41072927E-01,.94640255E-02,16.343229,26.321703
1773999,38348,.21707588E-01,.39908881E-01,.94439983E-02,16.352673,26.290159
1774999,38400,.21722154E-01,.47562565E-01,.96409321E-02,16.362314,26.247879
1775999,38436,.21731217E-01,.37818889E-01,.93488693E-02,16.371663,26.222943
1776999,38490,.21747967E-01,.51495740E-01,.96271038E-02,16.381290,26.178570
1777999,38535,.21762447E-01,.47493908E-01,.94840527E-02,16.390774,26.143997
1778999,38586,.21777777E-01,.49034087E-01,.98369122E-02,16.400611,26.103434
1779999,38618,.21784581E-01,.33888857E-01,.93250275E-02,16.409936,26.083036
1780999,38645,.21790958E-01,.33140927E-01,.92098713E-02,16.419146,26.067970
1781999,38676,.21798999E-01,.36120124E-01,.92530251E-02,16.428399,26.048586
1782999,38729,.21814315E-01,.49107855E-01,.96001625E-02,16.437999,26.005645
1783999,38779,.21833256E-01,.55604824E-01,.95899105E-02,16.447589,25.966060
1784999,38812,.21837280E-01,.29015736E-01,.93069077E-02,16.456896,25.944670
1785999,38865,.21854386E-01,.52388841E-01,.98540783E-02,16.466750,25.902348
1786999,38906,.21864412E-01,.39771653E-01,.94640255E-02,16.476214,25.872560
1787999,38936,.21869742E-01,.31393570E-01,.92749596E-02,16.485489,25.854476
1788999,38986,.21882528E-01,.44744664E-01,.95379353E-02,16.495027,25.815102
1789999,39004,.21881312E-01,.19706606E-01,.90620518E-02,16.504089,25.809748
1790999,39047,.21892147E-01,.41286273E-01,.94699860E-02,16.513559,25.777933
1791999,39096,.21907516E-01,.49432452E-01,.95481873E-02,16.523107,25.739802
1792999,39133,.21918580E-01,.41745132E-01,.96027851E-02,16.532710,25.714779
1793999,39158,.21921325E-01,.26844042E-01,.92020035E-02,16.541912,25.702104
1794999,39194,.21930336E-01,.38096372E-01,.93681812E-02,16.551280,25.677837
1795999,39228,.21937563E-01,.34909195E-01,.93169212E-02,16.560597,25.655669
1796999,39280,.21954060E-01,.51583258E-01,.95820427E-02,16.570179,25.614594
1797999,39316,.21962137E-01,.36476554E-01,.93450546E-02,16.579524,25.590392
1798999,39356,.21972534E-01,.40666356E-01,.94058514E-02,16.588930,25.562025
1799999,39400,.21986465E-01,.47047164E-01,.96731186E-02,16.598603,25.529831
1800999,39436,.21995671E-01,.38567209E-01,.94208717E-02,16.608024,25.505841
1801999,39469,.22001190E-01,.31941260E-01,.93510151E-02,16.617375,25.484971
1802999,39510,.22009614E-01,.37188450E-01,.94339848E-02,16.626809,25.455724
1803999,39547,.22019164E-01,.39238200E-01,.93531609E-02,16.636162,25.430650
1804999,39595,.22032963E-01,.46926315E-01,.94988346E-02,16.645661,25.394144
1805999,39651,.22049130E-01,.51231762E-01,.96080303E-02,16.655269,25.349394
1806999,39689,.22058602E-01,.39164651E-01,.95639229E-02,16.664833,25.323710
1807999,39737,.22072716E-01,.47576643E-01,.95701218E-02,16.674403,25.287504
1808999,39780,.22084479E-01,.43351813E-01,.94439983E-02,16.683847,25.256442
1809999,39813,.22092344E-01,.36319501E-01,.92680454E-02,16.693115,25.235690
1810999,39840,.22097461E-01,.31360391E-01,.91788769E-02,16.702294,25.221135
1811999,39879,.22107513E-01,.40310603E-01,.93650818E-02,16.711659,25.194254
1812999,39931,.22123428E-01,.50962533E-01,.95739365E-02,16.721233,25.154084
1813999,39988,.22141415E-01,.54751275E-01,.98400116E-02,16.731073,25.109161
1814999,40016,.22145524E-01,.29598706E-01,.92771053E-02,16.740350,25.093791
1815999,40056,.22157318E-01,.43563368E-01,.94029903E-02,16.749753,25.066087
1816999,40107,.22171521E-01,.47963735E-01,.96869469E-02,16.759440,25.027380
1817999,40158,.22185604E-01,.47775217E-01,.95970631E-02,16.769037,24.988613
1818999,40196,.22195919E-01,.40948744E-01,.93438625E-02,16.778381,24.963038
1819999,40237,.22207146E-01,.42628608E-01,.93870163E-02,16.787768,24.934448
1820999,40292,.22222356E-01,.49905225E-01,.98111629E-02,16.797579,24.892034
1821999,40335,.22232885E-01,.41405581E-01,.95138550E-02,16.807093,24.861664
1822999,40391,.22249550E-01,.52614258E-01,.96330643E-02,16.816726,24.818108
1823999,40436,.22260131E-01,.41547853E-01,.94718933E-02,16.826198,24.785727
1824999,40462,.22265341E-01,.31769735E-01,.91810226E-02,16.835379,24.772497
1825999,40507,.22275965E-01,.41663551E-01,.94449520E-02,16.844824,24.740146
1826999,40548,.22285241E-01,.39223402E-01,.94079971E-02,16.854232,24.711892
1827999,40583,.22291412E-01,.33565085E-01,.94640255E-02,16.863696,24.689900
1828999,40628,.22303240E-01,.43926123E-01,.96380711E-02,16.873334,24.657960
1829999,40671,.22314025E-01,.42039644E-01,.94370842E-02,16.882771,24.627816
1830999,40717,.22325412E-01,.43163465E-01,.94778538E-02,16.892249,24.594719
1831999,40776,.22343093E-01,.54717389E-01,.96731186E-02,16.901922,24.548740
1832999,40817,.22355544E-01,.45164550E-01,.93989372E-02,16.911321,24.520732
1833999,40852,.22363804E-01,.37505035E-01,.93119144E-02,16.920633,24.498717
1834999,40888,.22371146E-01,.35836287E-01,.94711781E-02,16.930104,24.475942
1835999,40910,.22372525E-01,.24902288E-01,.92298985E-02,16.939334,24.467007
1836999,40954,.22384906E-01,.45117787E-01,.94780922E-02,16.948812,24.436186
1837999,40992,.22393007E-01,.37274746E-01,.93760490E-02,16.958188,24.411318
1838999,41024,.22399874E-01,.35021481E-01,.92539787E-02,16.967442,24.392352
1839999,41087,.22419468E-01,.58452347E-01,.97208023E-02,16.977163,24.342872
1840999,41124,.22428276E-01,.38635477E-01,.93331337E-02,16.986496,24.319058
1841999,41167,.22440394E-01,.44748073E-01,.95479488E-02,16.996044,24.289558
1842999,41209,.22453650E-01,.46872652E-01,.95930099E-02,17.005637,24.261166
1843999,41234,.22456733E-01,.28137385E-01,.91528893E-02,17.014790,24.249191
1844999,41287,.22469814E-01,.46591743E-01,.95820427E-02,17.024372,24.209847
1845999,41332,.22482833E-01,.46503734E-01,.94840527E-02,17.033856,24.178415
1846999,41368,.22491062E-01,.37680534E-01,.93131065E-02,17.043169,24.155750
1847999,41419,.22507315E-01,.52526781E-01,.95498562E-02,17.052719,24.118528
1848999,41461,.22516183E-01,.38903976E-01,.95450878E-02,17.062264,24.090299
1849999,41503,.22527730E-01,.43879143E-01,.95579624E-02,17.071822,24.062125
1850999,41521,.22529536E-01,.25869845E-01,.90470314E-02,17.080869,24.057035
1851999,41564,.22539775E-01,.41492843E-01,.94299316E-02,17.090299,24.027733
1852999,41614,.22555489E-01,.51657365E-01,.95369816E-02,17.099836,23.991710
1853999,41676,.22573685E-01,.56290067E-01,.97210407E-02,17.109557,23.944184
1854999,41726,.22586422E-01,.46202210E-01,.95889568E-02,17.119146,23.908381
1855999,41759,.22592142E-01,.33201803E-01,.93610287E-02,17.128507,23.889015
1856999,41798,.22602359E-01,.41565006E-01,.95210075E-02,17.138028,23.864001
1857999,41838,.22610436E-01,.37609901E-01,.93760490E-02,17.147404,23.837834
1858999,41883,.22624397E-01,.48563455E-01,.95469952E-02,17.156951,23.807046
1859999,41929,.22634414E-01,.41256793E-01,.94881058E-02,17.166439,23.775246
1860999,41995,.22653182E-01,.57560664E-01,.97768307E-02,17.176216,23.724405
1861999,42034,.22663193E-01,.41294734E-01,.94759464E-02,17.185692,23.699524
1862999,42092,.22679104E-01,.52304908E-01,.98102093E-02,17.195502,23.656684
1863999,42137,.22695086E-01,.52469138E-01,.96588135E-02,17.205161,23.626319
1864999,42177,.22702782E-01,.37049004E-01,.94151497E-02,17.214576,23.600503
1865999,42220,.22714215E-01,.44036483E-01,.94509125E-02,17.224027,23.571868
1866999,42236,.22717093E-01,.28086391E-01,.90460777E-02,17.233073,23.568786
1867999,42290,.22732019E-01,.50599193E-01,.28347969E-01,17.261421,23.555370
1868999,42329,.22741133E-01,.39766541E-01,.96180439E-02,17.271039,23.530868
1869999,42375,.22753798E-01,.46425178E-01,.95338821E-02,17.280573,23.499540
1870999,42411,.22762708E-01,.39423868E-01,.96011162E-02,17.290174,23.477962
1871999,42437,.22767028E-01,.30849966E-01,.93710423E-02,17.299545,23.465695
1872999,42473,.22773901E-01,.35640630E-01,.94718933E-02,17.309017,23.443972
1873999,42514,.22781250E-01,.36544780E-01,.97029209E-02,17.318720,23.417790
1874999,42547,.22788650E-01,.36655745E-01,.93290806E-02,17.328049,23.398792
1875999,42586,.22796707E-01,.37904869E-01,.93829632E-02,17.337432,23.374144
1876999,42629,.22805430E-01,.39169085E-01,.94680786E-02,17.346900,23.345821
1877999,42671,.22814698E-01,.40211889E-01,.94158649E-02,17.356316,23.318418
1878999,42714,.22827318E-01,.46527032E-01,.94640255E-02,17.365780,23.290164
1879999,42756,.22837080E-01,.41180160E-01,.94439983E-02,17.375224,23.262871
1880999,42797,.22846465E-01,.40489033E-01,.96549988E-02,17.384879,23.236844
1881999,42850,.22863811E-01,.55492030E-01,.96731186E-02,17.394552,23.199502
1882999,42914,.22881702E-01,.56551982E-01,.97880363E-02,17.404340,23.151982
1883999,42963,.22894185E-01,.46400350E-01,.95608234E-02,17.413901,23.118420
1884999,42998,.22901790E-01,.37229199E-01,.92980862E-02,17.423199,23.097753
1885999,43025,.22905843E-01,.30546416E-01,.92411041E-02,17.432440,23.084562
1886999,43086,.22923457E-01,.56142549E-01,.97219944E-02,17.442162,23.040041
1887999,43112,.22928878E-01,.33159650E-01,.93948841E-02,17.451557,23.028024
1888999,43148,.22935622E-01,.35667029E-01,.94070435E-02,17.460964,23.006645
1889999,43180,.22941747E-01,.34512540E-01,.93040466E-02,17.470268,22.988898
1890999,43223,.22952252E-01,.42807261E-01,.94950199E-02,17.479763,22.961120
1891999,43259,.22961029E-01,.39557447E-01,.93288422E-02,17.489092,22.939702
1892999,43286,.22965209E-01,.30874391E-01,.92129707E-02,17.498305,22.926555
1893999,43339,.22980848E-01,.52584827E-01,.95691681E-02,17.507874,22.889629
1894999,43376,.22987410E-01,.35415854E-01,.95548630E-02,17.517429,22.867643
1895999,43423,.22998455E-01,.43929371E-01,.96120834E-02,17.527041,22.836455
1896999,43443,.22998537E-01,.23154467E-01,.90870857E-02,17.536128,22.829703
1897999,43490,.23011351E-01,.47318347E-01,.95109940E-02,17.545639,22.798438
1898999,43544,.23026483E-01,.51747895E-01,.95968246E-02,17.555236,22.760849
1899999,43605,.23047244E-01,.62471346E-01,.97260475E-02,17.564962,22.717028
1900999,43651,.23056185E-01,.40044875E-01,.94680786E-02,17.574430,22.686801
1901999,43696,.23066637E-01,.42935643E-01,.96640587E-02,17.584094,22.657791
1902999,43740,.23076356E-01,.41560980E-01,.95379353E-02,17.593632,22.629578
1903999,43790,.23091867E-01,.52610477E-01,.95839500E-02,17.603216,22.595953
1904999,43830,.23100871E-01,.40244523E-01,.93801022E-02,17.612596,22.571287
1905999,43900,.23123970E-01,.67127017E-01,.98438263E-02,17.622440,22.519792
1906999,43929,.23129394E-01,.33467353E-01,.92511177E-02,17.631691,22.505100
1907999,43970,.23140952E-01,.45182387E-01,.93870163E-02,17.641078,22.479636
1908999,44023,.23155761E-01,.51410853E-01,.97689629E-02,17.650847,22.443756
1909999,44073,.23169916E-01,.50191361E-01,.96569061E-02,17.660504,22.410523
1910999,44129,.23186097E-01,.54092418E-01,.96671581E-02,17.670171,22.371912
1911999,44175,.23196401E-01,.42887190E-01,.95019341E-02,17.679673,22.342224
1912999,44206,.23202470E-01,.34807668E-01,.92458725E-02,17.688919,22.325828
1913999,44235,.23205738E-01,.29456716E-01,.92461109E-02,17.698165,22.311251
1914999,44277,.23216853E-01,.44489996E-01,.93910694E-02,17.707556,22.285117
1915999,44341,.23234754E-01,.57516124E-01,.99229813E-02,17.717479,22.239849
1916999,44389,.23246596E-01,.45936388E-01,.96168518E-02,17.727096,22.208690
1917999,44417,.23249386E-01,.28596316E-01,.92470646E-02,17.736343,22.195086
1918999,44468,.23260121E-01,.43850991E-01,.95651150E-02,17.745908,22.161234
1919999,44512,.23269539E-01,.41341990E-01,.94728470E-02,17.755381,22.133595
1920999,44573,.23287236E-01,.57264934E-01,.98271370E-02,17.765208,22.091225
1921999,44632,.23305428E-01,.58252622E-01,.96609592E-02,17.774869,22.050523
1922999,44698,.23324158E-01,.59322705E-01,.99580288E-02,17.784827,22.004038
1923999,44735,.23331597E-01,.37637706E-01,.93979836E-02,17.794225,21.982739
1924999,44787,.23344865E-01,.48872724E-01,.95930099E-02,17.803818,21.948382
1925999,44829,.23354854E-01,.42582442E-01,.94389915E-02,17.813257,21.922755
1926999,44877,.23367385E-01,.47503748E-01,.94609261E-02,17.822718,21.891875
1927999,44923,.23379672E-01,.47055604E-01,.94730854E-02,17.832191,21.862823
1928999,44967,.23392801E-01,.48704933E-01,.93998909E-02,17.841591,21.835485
1929999,44994,.23396133E-01,.29824073E-01,.93729496E-02,17.850964,21.823135
1930999,45045,.23407703E-01,.45738945E-01,.96721649E-02,17.860636,21.790016
1931999,45077,.23412041E-01,.31788908E-01,.92928410E-02,17.869929,21.773190
1932999,45119,.23421439E-01,.41577468E-01,.94621181E-02,17.879391,21.747797
1933999,45170,.23433886E-01,.47494264E-01,.95689297E-02,17.888960,21.714671
1934999,45206,.23443047E-01,.41160262E-01,.27182102E-01,17.916142,21.716079
1935999,45234,.23448122E-01,.33267354E-01,.96058846E-02,17.925748,21.703177
1936999,45285,.23461114E-01,.48614711E-01,.98390579E-02,17.935587,21.670435
1937999,45317,.23466207E-01,.33331302E-01,.95169544E-02,17.945104,21.653951
1938999,45393,.23490008E-01,.69616015E-01,.10241985E-01,17.955346,21.599973
1939999,45410,.23489108E-01,.21743457E-01,.91261864E-02,17.964472,21.596136
1940999,45436,.23492432E-01,.29940618E-01,.95098019E-02,17.973982,21.584918
1941999,45467,.23500107E-01,.38398876E-01,.93340874E-02,17.983316,21.569142
1942999,45525,.23514379E-01,.51229206E-01,.97301006E-02,17.993046,21.530394
1943999,45572,.23526536E-01,.47148722E-01,.95508099E-02,18.002597,21.501039
1944999,45604,.23532278E-01,.34693969E-01,.93140602E-02,18.011911,21.484429
1945999,45662,.23548752E-01,.55591732E-01,.97041130E-02,18.021615,21.445809
1946999,45710,.23564035E-01,.53303603E-01,.95398426E-02,18.031155,21.415695
1947999,45739,.23567272E-01,.29870500E-01,.95360279E-02,18.040691,21.401997
1948999,45793,.23579169E-01,.46754940E-01,.96530914E-02,18.050344,21.366912
1949999,45844,.23592111E-01,.48816111E-01,.96130371E-02,18.059957,21.334417
1950999,45899,.23604670E-01,.48094224E-01,.96538067E-02,18.069611,21.298591
1951999,45957,.23618725E-01,.51039138E-01,.97091198E-02,18.079320,21.260324
1952999,46009,.23631254E-01,.48089065E-01,.96070766E-02,18.088927,21.227135
1953999,46062,.23646661E-01,.53735583E-01,.96049309E-02,18.098532,21.193144
1954999,46125,.23664604E-01,.58724507E-01,.10043859E-01,18.108576,21.151209
1955999,46186,.23682543E-01,.58753902E-01,.97711086E-02,18.118347,21.110742
1956999,46233,.23692696E-01,.43551811E-01,.95639229E-02,18.127911,21.081984
1957999,46268,.23698561E-01,.35176466E-01,.93340874E-02,18.137245,21.063163
1958999,46315,.23710593E-01,.47269718E-01,.95438957E-02,18.146789,21.034446
1959999,46357,.23720991E-01,.44090078E-01,.95272064E-02,18.156316,21.009972
1960999,46410,.23733000E-01,.47270467E-01,.96528530E-02,18.165969,20.976390
1961999,46454,.23744347E-01,.45996767E-01,.97291470E-02,18.175698,20.950530
1962999,46498,.23753455E-01,.41622848E-01,.94668865E-02,18.185165,20.924399
1963999,46549,.23767122E-01,.50596066E-01,.97041130E-02,18.194869,20.892693
1964999,46570,.23767195E-01,.23909978E-01,.91168880E-02,18.203986,20.885526
1965999,46640,.23788482E-01,.65617735E-01,.98540783E-02,18.213840,20.838133
1966999,46683,.23797482E-01,.41490891E-01,.94168186E-02,18.223257,20.812917
1967999,46717,.23804749E-01,.38099626E-01,.93011856E-02,18.232558,20.795115
1968999,46762,.23813655E-01,.41340220E-01,.97198486E-02,18.242278,20.768624
1969999,46798,.23821080E-01,.38439939E-01,.93491077E-02,18.251627,20.749243
1970999,46856,.23837746E-01,.56669819E-01,.97808838E-02,18.261408,20.712059
1971999,46903,.23850329E-01,.48653224E-01,.95090866E-02,18.270917,20.683770
1972999,46941,.23859187E-01,.41326253E-01,.94389915E-02,18.280356,20.662905
1973999,47016,.23882015E-01,.68922456E-01,.99809170E-02,18.290337,20.612030
1974999,47073,.23897867E-01,.55189301E-01,.96631050E-02,18.300000,20.575789
1975999,47131,.23912345E-01,.52506633E-01,.99449158E-02,18.309945,20.539103
1976999,47184,.23924793E-01,.48521541E-01,.96161366E-02,18.319561,20.506230
1977999,47231,.23935120E-01,.44351319E-01,.95238686E-02,18.329085,20.478234
1978999,47289,.23951620E-01,.56589331E-01,.96430779E-02,18.338728,20.441386
1979999,47334,.23962855E-01,.46195591E-01,.95129013E-02,18.348241,20.415102
1980999,47357,.23966843E-01,.31863351E-01,.91130733E-02,18.357354,20.406406
1981999,47408,.23980983E-01,.51992698E-01,.95639229E-02,18.366918,20.375315
1982999,47474,.24001116E-01,.63904050E-01,.10042191E-01,18.376960,20.332565
1983999,47524,.24015008E-01,.51563736E-01,.96139908E-02,18.386574,20.302455
1984999,47560,.24021749E-01,.37396555E-01,.93297958E-02,18.395904,20.283457
1985999,47601,.24031363E-01,.43114027E-01,.93832016E-02,18.405287,20.260470
1986999,47655,.24047070E-01,.55240449E-01,.96080303E-02,18.414895,20.227210
1987999,47694,.24053856E-01,.37537825E-01,.93488693E-02,18.424244,20.205865
1988999,47766,.24073427E-01,.62981557E-01,.99029541E-02,18.434147,20.158465
1989999,47805,.24082248E-01,.41627191E-01,.96280575E-02,18.443775,20.137493
1990999,47837,.24087700E-01,.34937319E-01,.93009472E-02,18.453076,20.121826
1991999,47883,.24095559E-01,.39742761E-01,.97899437E-02,18.462866,20.095424
1992999,47929,.24107133E-01,.47161496E-01,.94621181E-02,18.472328,20.068697
1993999,47976,.24117279E-01,.44339538E-01,.95119476E-02,18.481840,20.041255
1994999,48037,.24132908E-01,.55297229E-01,.97110271E-02,18.491551,20.002841
1995999,48076,.24141955E-01,.42190738E-01,.93679428E-02,18.500919,19.981731
1996999,48136,.24155541E-01,.51271478E-01,.96659660E-02,18.510585,19.944178
1997999,48188,.24169008E-01,.51063295E-01,.95469952E-02,18.520132,19.912947
1998999,48265,.24191844E-01,.69817563E-01,.10251999E-01,18.530384,19.862621
1999999,48314,.24204975E-01,.50453776E-01,.95121861E-02,18.539896,19.833859
2000999,48360,.24212454E-01,.39171043E-01,.94900131E-02,18.549386,19.807492
2001999,48391,.24216659E-01,.32631577E-01,.92098713E-02,18.558596,19.792742
