NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
334999,926,.27793362E-02,.10735982E-02,.89719296E-02,3.0748160,328.97875
335999,928,.27803955E-02,.31352600E-02,.89590549E-02,3.0837750,329.21957
336999,928,.27727999E-02,.22070463E-03,.89170933E-02,3.0926921,330.17155
337999,928,.27655064E-02,.30759080E-03,.90048313E-02,3.1016970,331.13289
338999,928,.27590093E-02,.56299722E-03,.89440346E-02,3.1106410,332.08774
339999,931,.27588481E-02,.27042099E-02,.89600086E-02,3.1196010,331.96107
340999,934,.27602716E-02,.32442397E-02,.89960098E-02,3.1285970,331.83896
341999,934,.27524802E-02,.95622643E-04,.89039803E-02,3.1375010,332.78338
342999,934,.27446755E-02,.75487503E-04,.88601112E-02,3.1463611,333.72314
343999,934,.27373395E-02,.22110765E-03,.88858604E-02,3.1552470,334.66563
344999,934,.27294608E-02,.19182479E-04,.89871883E-02,3.1642342,335.61887
345999,934,.27229206E-02,.46655985E-03,.88939667E-02,3.1731281,336.56222
346999,934,.27151090E-02,.12312708E-04,.90179443E-02,3.1821461,337.51872
347999,934,.27074542E-02,.51238021E-04,.89240074E-02,3.1910701,338.46526
348999,934,.26998186E-02,.42629298E-04,.90379715E-02,3.2001081,339.42388
349999,934,.26928593E-02,.26407110E-03,.89230537E-02,3.2090311,340.37032
350999,934,.26852435E-02,.19723015E-04,.88970661E-02,3.2179282,341.31400
351999,934,.26776524E-02,.13191439E-04,.89168549E-02,3.2268450,342.25977
352999,934,.26702802E-02,.75290312E-04,.89840889E-02,3.2358291,343.21268
353999,934,.26627789E-02,.14825323E-04,.89719296E-02,3.2448010,344.16430
354999,934,.26565067E-02,.43614115E-03,.88710785E-02,3.2536721,345.10523
355999,934,.26491290E-02,.30034130E-04,.89809895E-02,3.2626531,346.05781
356999,934,.26417181E-02,.34588584E-05,.89309216E-02,3.2715840,347.00508
357999,934,.26345586E-02,.78625386E-04,.88970661E-02,3.2804811,347.94876
358999,936,.26327061E-02,.19695196E-02,.89249611E-02,3.2894061,348.14287
359999,938,.26314174E-02,.21687554E-02,.90429783E-02,3.2984490,348.34857
360999,939,.26270771E-02,.10645988E-02,.89619160E-02,3.3074110,348.91953
361999,940,.26220639E-02,.81229261E-03,.88751316E-02,3.3162861,349.48011
362999,940,.26149555E-02,.41734078E-04,.89070797E-02,3.3251932,350.41876
363999,941,.26130393E-02,.19174674E-02,.90329647E-02,3.3342261,350.99374
364999,944,.26139507E-02,.29456780E-02,.88829994E-02,3.3431091,350.79981
365999,948,.26136453E-02,.25021747E-02,.89838505E-02,3.3520930,350.24421
366999,949,.26107012E-02,.15331731E-02,.90310574E-02,3.3611240,350.81422
367999,949,.26057463E-02,.78728691E-03,.89421272E-02,3.3700662,351.74755
368999,950,.26015952E-02,.10740009E-02,.89240074E-02,3.3789902,352.30419
369999,950,.25951301E-02,.20951462E-03,.88229179E-02,3.3878131,353.22409
370999,952,.25923411E-02,.15604068E-02,.90899467E-02,3.3969030,353.42064
371999,957,.25950501E-02,.36000833E-02,.90041161E-02,3.4059072,352.48826
372999,959,.25945968E-02,.24259712E-02,.88620186E-02,3.4147692,352.66127
373999,959,.25878463E-02,.69937995E-04,.88269711E-02,3.4235961,353.57287
374999,960,.25837553E-02,.10537218E-02,.90270042E-02,3.4326231,354.13229
375999,960,.25770060E-02,.46006111E-04,.88319778E-02,3.4414551,355.04345
376999,960,.25705001E-02,.12430803E-03,.88238716E-02,3.4502790,355.95378
377999,960,.25637287E-02,.10924677E-04,.88210106E-02,3.4591000,356.86382
378999,960,.25570937E-02,.49065523E-04,.89919567E-02,3.4680920,357.79149
379999,960,.25506417E-02,.10533325E-03,.89621544E-02,3.4770541,358.71608
380999,960,.25440829E-02,.51759139E-04,.88808537E-02,3.4859350,359.63229
381999,960,.25374595E-02,.13954044E-04,.89621544E-02,3.4948971,360.55689
382999,960,.25311944E-02,.13790478E-03,.89738369E-02,3.5038710,361.48269
383999,960,.25247258E-02,.47267508E-04,.89180470E-02,3.5127890,362.40273
384999,960,.25187628E-02,.22896610E-03,.88930130E-02,3.5216820,363.32020
385999,960,.25123110E-02,.28386443E-04,.90291500E-02,3.5307112,364.25170
386999,960,.25063758E-02,.21539493E-03,.88768005E-02,3.5395880,365.16749
387999,960,.25000885E-02,.66915811E-04,.88801384E-02,3.5484681,366.08363
388999,960,.24941765E-02,.20030045E-03,.89268684E-02,3.5573950,367.00458
389999,960,.24878701E-02,.34697361E-04,.90601444E-02,3.5664551,367.93929
390999,960,.24823247E-02,.31961558E-03,.90160370E-02,3.5754712,368.86944
391999,960,.24760691E-02,.30147774E-04,.89099407E-02,3.5843811,369.78865
392999,960,.24701249E-02,.14001826E-03,.92620850E-02,3.5936432,370.74419
393999,960,.24639422E-02,.34125517E-04,.96237659E-02,3.6032670,371.73704
394999,960,.24579385E-02,.92480656E-04,.90930462E-02,3.6123600,372.67514
395999,960,.24517783E-02,.18526888E-04,.90570450E-02,3.6214170,373.60953
396999,960,.24461259E-02,.20779104E-03,.90351105E-02,3.6304522,374.54165
397999,960,.24400556E-02,.30129693E-04,.90169907E-02,3.6394691,375.47190
398999,960,.24340412E-02,.40337846E-04,.89218616E-02,3.6483910,376.39234
399999,960,.24280134E-02,.22917793E-04,.89149475E-02,3.6573060,377.31206
400999,960,.24220981E-02,.55996253E-04,.91261864E-02,3.6664321,378.25358
401999,960,.24162450E-02,.69149403E-04,.89769363E-02,3.6754091,379.17970
402999,960,.24105932E-02,.13857890E-03,.89390278E-02,3.6843481,380.10191
403999,960,.24048623E-02,.95311364E-04,.88829994E-02,3.6932311,381.01834
404999,960,.23990523E-02,.51814772E-04,.90289116E-02,3.7022600,381.94983
405999,960,.23932042E-02,.24708427E-04,.89240074E-02,3.7111840,382.87049
406999,960,.23875300E-02,.83844592E-04,.88851452E-02,3.7200692,383.78714
407999,960,.23820517E-02,.15238314E-03,.89859962E-02,3.7290552,384.71419
408999,960,.23762969E-02,.28326114E-04,.89619160E-02,3.7380171,385.63876
409999,960,.23706070E-02,.43438670E-04,.89030266E-02,3.7469201,386.55726
410999,960,.23652568E-02,.17170534E-03,.88799000E-02,3.7558000,387.47337
411999,960,.23597267E-02,.86843176E-04,.90329647E-02,3.7648330,388.40527
412999,960,.23540969E-02,.34632537E-04,.89039803E-02,3.7737370,389.32386
413999,960,.23492645E-02,.35346716E-03,.88851452E-02,3.7826221,390.24051
414999,960,.23436554E-02,.21495544E-04,.88729858E-02,3.7914951,391.15591
415999,960,.23382085E-02,.77752030E-04,.90239048E-02,3.8005190,392.08688
416999,960,.23327057E-02,.43575020E-04,.88980198E-02,3.8094170,393.00485
417999,960,.23281148E-02,.41371698E-03,.88961124E-02,3.8183131,393.92264
418999,960,.23230342E-02,.19932453E-03,.88939667E-02,3.8272071,394.84020
419999,960,.23175611E-02,.24335831E-04,.90119839E-02,3.8362191,395.76993
420999,960,.23121757E-02,.50330597E-04,.89170933E-02,3.8451362,396.68988
421999,961,.23068163E-02,.50522096E-04,.90579987E-02,3.8541942,397.20659
422999,962,.23052367E-02,.16386314E-02,.89569092E-02,3.8631511,397.71180
423999,968,.23103343E-02,.44666071E-02,.89600086E-02,3.8721111,396.13936
424999,969,.23076283E-02,.11602784E-02,.88300705E-02,3.8809412,396.62898
425999,970,.23035231E-02,.55884924E-03,.88310242E-02,3.8897722,397.11767
426999,976,.23093488E-02,.47910724E-02,.91028214E-02,3.8988750,395.57602
427999,978,.23086734E-02,.20202826E-02,.88801384E-02,3.9077551,395.65821
428999,983,.23114294E-02,.34910034E-02,.89049339E-02,3.9166601,394.52282
429999,991,.23262098E-02,.86669835E-02,.89569092E-02,3.9256170,392.20122
430999,993,.23292392E-02,.36318872E-02,.90451241E-02,3.9346621,392.30523
431999,998,.23342352E-02,.44874841E-02,.89168549E-02,3.9435790,391.20461
432999,1001,.23358380E-02,.30282372E-02,.88670254E-02,3.9524460,390.89730
433999,1002,.23339721E-02,.15260505E-02,.88760853E-02,3.9613221,391.38020
434999,1003,.23314010E-02,.12155477E-02,.89409351E-02,3.9702630,391.86852
435999,1003,.23281386E-02,.90901823E-03,.88570118E-02,3.9791200,392.74272
436999,1003,.23256549E-02,.12427538E-02,.88560581E-02,3.9879761,393.61682
437999,1006,.23254385E-02,.22308441E-02,.90079308E-02,3.9969840,393.31753
438999,1011,.23255584E-02,.23781128E-02,.90739727E-02,4.0060580,392.24102
439999,1015,.23286436E-02,.36830140E-02,.90360641E-02,4.0150940,391.56067
440999,1017,.23311703E-02,.34429302E-02,.89139938E-02,4.0240080,391.65033
441999,1025,.23377083E-02,.52209392E-02,.91509819E-02,4.0331590,389.44577
442999,1028,.23371978E-02,.21115843E-02,.89051723E-02,4.0420642,389.15484
443999,1031,.23392679E-02,.32562898E-02,.89039803E-02,4.0509682,388.86544
444999,1034,.23422151E-02,.36507736E-02,.88818073E-02,4.0598500,388.57554
445999,1035,.23386954E-02,.77246416E-03,.90091228E-02,4.0688591,389.05762
446999,1040,.23429427E-02,.42372265E-02,.90539455E-02,4.0779130,388.02911
447999,1041,.23401567E-02,.10948104E-02,.90389252E-02,4.0869520,388.51170
448999,1041,.23355936E-02,.29131855E-03,.91581345E-02,4.0961101,389.38229
449999,1043,.23356029E-02,.23397761E-02,.89628696E-02,4.1050730,389.47815
450999,1043,.23341748E-02,.16915317E-02,.88331699E-02,4.1139061,390.31621
451999,1044,.23328219E-02,.17226681E-02,.89559555E-02,4.1228621,390.78730
452999,1045,.23301994E-02,.11448368E-02,.90529919E-02,4.1319151,391.26666
453999,1045,.23252516E-02,.83907654E-04,.88980198E-02,4.1408131,392.10925
454999,1046,.23235368E-02,.15450189E-02,.88939667E-02,4.1497071,392.57181
455999,1046,.23185670E-02,.57324278E-04,.88489056E-02,4.1585560,393.40894
456999,1047,.23153353E-02,.84167244E-03,.90620518E-02,4.1676180,393.88568
457999,1047,.23107234E-02,.20308306E-03,.88651180E-02,4.1764832,394.72353
458999,1047,.23059605E-02,.12455719E-03,.88448524E-02,4.1853280,395.55947
459999,1048,.23035881E-02,.12146508E-02,.88641644E-02,4.1941922,396.01498
460999,1048,.22991676E-02,.26574966E-03,.90088844E-02,4.2032011,396.86560
461999,1048,.22957587E-02,.72428205E-03,.88191032E-02,4.2120202,397.69830
462999,1048,.22916665E-02,.40106918E-03,.88658333E-02,4.2208860,398.53541
463999,1048,.22873653E-02,.29589759E-03,.89449883E-02,4.2298310,399.38000
464999,1048,.22827989E-02,.16401104E-03,.89461803E-02,4.2387772,400.22469
465999,1049,.22802016E-02,.10724541E-02,.88918209E-02,4.2476690,400.67788
466999,1049,.22756563E-02,.15754626E-03,.88851452E-02,4.2565541,401.51600
467999,1051,.22740173E-02,.15085881E-02,.90980530E-02,4.2656522,401.60040
468999,1051,.22694990E-02,.15494668E-03,.89218616E-02,4.2745740,402.44037
469999,1051,.22649081E-02,.11178891E-03,.89061260E-02,4.2834802,403.27886
470999,1053,.22628959E-02,.13171414E-02,.89018345E-02,4.2923820,403.34124
471999,1053,.22587492E-02,.30567535E-03,.89881420E-02,4.3013701,404.18582
472999,1055,.22572857E-02,.15665314E-02,.89569092E-02,4.3103271,404.25148
473999,1058,.22568950E-02,.20720964E-02,.89070797E-02,4.3192341,403.92596
474999,1059,.22550664E-02,.13883021E-02,.89068413E-02,4.3281410,404.37261
475999,1065,.22630872E-02,.60729670E-02,.91381073E-02,4.3372791,402.91897
476999,1068,.22634305E-02,.24268443E-02,.90620518E-02,4.3463411,402.61444
477999,1075,.22708702E-02,.58195979E-02,.89929104E-02,4.3553340,400.79202
478999,1082,.22800797E-02,.66822001E-02,.90911388E-02,4.3644252,399.00204
479999,1086,.22822861E-02,.33391451E-02,.89747906E-02,4.3734000,398.33378
480999,1086,.22789783E-02,.69122634E-03,.88901520E-02,4.3822901,399.14350
481999,1086,.22749005E-02,.31349783E-03,.88808537E-02,4.3911710,399.95238
482999,1086,.22714077E-02,.58787786E-03,.90761185E-02,4.4002471,400.77904
483999,1088,.22704943E-02,.18293344E-02,.89039803E-02,4.4091511,400.84371
484999,1091,.22720222E-02,.30114998E-02,.90169907E-02,4.4181681,400.54682
485999,1091,.22675964E-02,.12111503E-03,.90200901E-02,4.4271882,401.36458
486999,1092,.22654257E-02,.12104624E-02,.90219975E-02,4.4362102,401.81014
487999,1092,.22615189E-02,.35888856E-03,.88539124E-02,4.4450641,402.61209
488999,1092,.22582582E-02,.66705748E-03,.88300705E-02,4.4538941,403.41187
489999,1092,.22538490E-02,.97735092E-04,.89259148E-02,4.4628201,404.22033
490999,1096,.22559193E-02,.32703682E-02,.89471340E-02,4.4717672,403.53619
491999,1100,.22590107E-02,.37768881E-02,.88708401E-02,4.4806380,402.85009
492999,1105,.22640101E-02,.47237358E-02,.89759827E-02,4.4896140,401.81030
493999,1110,.22678852E-02,.41783105E-02,.10344982E-01,4.4999590,400.90175
494999,1117,.22766052E-02,.65842649E-02,.14292002E-01,4.5142510,399.62639
495999,1118,.22740689E-02,.10186102E-02,.10679007E-01,4.5249300,400.20942
496999,1121,.22760964E-02,.32817372E-02,.10754108E-01,4.5356841,400.07485
497999,1122,.22766149E-02,.25343011E-02,.11157036E-01,4.5468411,400.69747
498999,1129,.22844799E-02,.62012213E-02,.11385918E-01,4.5582271,399.18199
499999,1133,.22877162E-02,.39026549E-02,.10102987E-01,4.5683300,398.63821
500999,1136,.22930155E-02,.49426264E-02,.93491077E-02,4.5776792,398.38704
501999,1137,.22915751E-02,.15699367E-02,.89209080E-02,4.5866001,398.80830
502999,1137,.22871946E-02,.88211912E-04,.90301037E-02,4.5956302,399.59348
503999,1142,.22910738E-02,.42422908E-02,.91118813E-02,4.6047421,398.61260
504999,1142,.22894880E-02,.14902632E-02,.88520050E-02,4.6135941,399.37888
505999,1143,.22906738E-02,.28894947E-02,.88560581E-02,4.6224501,399.79138
506999,1144,.22899145E-02,.19057316E-02,.89919567E-02,4.6314421,400.21489
507999,1144,.22865987E-02,.60545675E-03,.88551044E-02,4.6402972,400.98009
508999,1145,.22845952E-02,.12668496E-02,.88739395E-02,4.6491711,401.39197
509999,1146,.22822652E-02,.10962975E-02,.88739395E-02,4.6580451,401.80313
510999,1146,.22780664E-02,.13667398E-03,.89550018E-02,4.6670001,402.57559
511999,1149,.22773500E-02,.19112828E-02,.89089870E-02,4.6759090,402.27875
512999,1153,.22793420E-02,.32992217E-02,.88880062E-02,4.6847970,401.62891
513999,1156,.22811874E-02,.32278735E-02,.90210438E-02,4.6938181,401.34581
514999,1156,.22786921E-02,.99611632E-03,.88660717E-02,4.7026842,402.10390
515999,1160,.22814860E-02,.37203171E-02,.89018345E-02,4.7115860,401.45962
516999,1175,.23041303E-02,.13988606E-01,.90811253E-02,4.7206671,397.03824
517999,1179,.23110691E-02,.58984187E-02,.90239048E-02,4.7296910,396.43155
518999,1191,.23248917E-02,.94849881E-02,.91040134E-02,4.7387950,393.14492
519999,1198,.23349798E-02,.75706646E-02,.89540482E-02,4.7477491,391.55852
520999,1219,.23651727E-02,.18065461E-01,.91600418E-02,4.7569091,385.47354
521999,1236,.23934806E-02,.17141865E-01,.92170238E-02,4.7661262,380.84279
522999,1246,.24093459E-02,.10690997E-01,.90239048E-02,4.7751501,378.46322
523999,1249,.24108096E-02,.31763268E-02,.88799000E-02,4.7840300,378.24479
524999,1257,.24221967E-02,.83890694E-02,.90720654E-02,4.7931020,376.51971
525999,1262,.24246563E-02,.37159210E-02,.89890957E-02,4.8020911,375.71226
526999,1269,.24339569E-02,.73260649E-02,.89440346E-02,4.8110352,374.30915
527999,1275,.24387109E-02,.49440733E-02,.89190006E-02,4.8199542,373.21567
528999,1275,.24349911E-02,.47090091E-03,.89688301E-02,4.8289230,373.91013
529999,1276,.24335615E-02,.16773277E-02,.88741779E-02,4.8377972,374.29991
530999,1276,.24297398E-02,.40421862E-03,.88548660E-02,4.8466520,374.98501
531999,1276,.24258598E-02,.36562610E-03,.88469982E-02,4.8554990,375.66950
532999,1280,.24293471E-02,.42845899E-02,.90539455E-02,4.8645530,375.17865
533999,1289,.24407566E-02,.85219789E-02,.90010166E-02,4.8735540,373.21442
534999,1290,.24392937E-02,.16581233E-02,.88531971E-02,4.8824072,373.59877
535999,1290,.24370354E-02,.12288620E-02,.88598728E-02,4.8912671,374.27672
536999,1293,.24363958E-02,.20935241E-02,.90129375E-02,4.9002800,374.08503
537999,1296,.24378940E-02,.32424379E-02,.88870525E-02,4.9091671,373.88459
538999,1306,.24489552E-02,.83998596E-02,.90579987E-02,4.9182250,371.66869
539999,1312,.24539441E-02,.51429809E-02,.92420578E-02,4.9274671,370.64167
540999,1315,.24543002E-02,.26465765E-02,.89168549E-02,4.9363840,370.45403
541999,1324,.24636783E-02,.75372150E-02,.89781284E-02,4.9453621,368.57141
542999,1331,.24695075E-02,.56289298E-02,.89368820E-02,4.9542990,367.26952
543999,1337,.24750997E-02,.55117024E-02,.91800690E-02,4.9634790,366.27654
544999,1337,.24711347E-02,.31413998E-03,.89271069E-02,4.9724061,366.93531
545999,1337,.24668270E-02,.11914129E-03,.89259148E-02,4.9813321,367.59399
546999,1337,.24626612E-02,.18817216E-03,.89519024E-02,4.9902840,368.25459
547999,1337,.24591679E-02,.54832786E-03,.90889931E-02,4.9993730,368.92531
548999,1343,.24629858E-02,.45551513E-02,.92961788E-02,5.0086691,367.93766
549999,1349,.24692817E-02,.59257232E-02,.89719296E-02,5.0176411,366.93500
550999,1350,.24667153E-02,.10552456E-02,.90219975E-02,5.0266631,367.31875
551999,1359,.24769036E-02,.80906346E-02,.91619492E-02,5.0358250,365.51789
552999,1369,.24893458E-02,.93573980E-02,.90639591E-02,5.0448890,363.46417
553999,1369,.24871650E-02,.12812264E-02,.89261532E-02,5.0538151,364.10726
554999,1374,.24923363E-02,.53572088E-02,.91450214E-02,5.0629601,363.42031
555999,1375,.24908815E-02,.16834593E-02,.89468956E-02,5.0719070,363.79406
556999,1379,.24935029E-02,.39509942E-02,.89690685E-02,5.0808761,363.36554
557999,1381,.24915290E-02,.13920938E-02,.92978477E-02,5.0901740,363.49592
558999,1381,.24890437E-02,.11022163E-02,.92570782E-02,5.0994310,364.15698
559999,1382,.24878149E-02,.18009455E-02,.90279579E-02,5.1084590,364.53402
560999,1382,.24844078E-02,.57642726E-03,.89330673E-02,5.1173921,365.17147
561999,1386,.24859427E-02,.33470349E-02,.91569424E-02,5.1265490,364.75433
562999,1387,.24840041E-02,.13944796E-02,.90181828E-02,5.1355672,365.12883
563999,1388,.24821956E-02,.14640217E-02,.89848042E-02,5.1445520,365.50040
564999,1390,.24799683E-02,.12238025E-02,.89499950E-02,5.1535020,365.60204
565999,1394,.24845424E-02,.50688948E-02,.90479851E-02,5.1625500,365.17819
566999,1401,.24903182E-02,.57593849E-02,.90210438E-02,5.1715710,363.96269
567999,1407,.24953722E-02,.53610022E-02,.90019703E-02,5.1805730,363.01935
568999,1412,.24991957E-02,.46709539E-02,.90081692E-02,5.1895812,362.34450
569999,1414,.24980727E-02,.18591011E-02,.90398788E-02,5.1986210,362.45492
570999,1422,.25088633E-02,.86594917E-02,.89910030E-02,5.2076120,361.00983
571999,1423,.25089216E-02,.25421839E-02,.88729858E-02,5.2164850,361.36714
572999,1428,.25136076E-02,.51939986E-02,.91371536E-02,5.2256222,360.71431
573999,1428,.25097177E-02,.28081469E-03,.90718269E-02,5.2346940,361.34052
574999,1428,.25055909E-02,.13678496E-03,.89559555E-02,5.2436500,361.95873
575999,1428,.25016810E-02,.25352378E-03,.88200569E-02,5.2524700,362.56756
576999,1432,.25040143E-02,.38479898E-02,.90711117E-02,5.2615411,362.16452
577999,1433,.25019637E-02,.13187814E-02,.88639259E-02,5.2704051,362.51781
578999,1436,.25035811E-02,.34383908E-02,.88400841E-02,5.2792451,362.35621
579999,1437,.25029854E-02,.21580965E-02,.88529587E-02,5.2880981,362.70759
580999,1438,.25014644E-02,.16192724E-02,.89809895E-02,5.2970791,363.06725
581999,1439,.24993979E-02,.12987804E-02,.88388920E-02,5.3059180,363.41667
582999,1439,.24956411E-02,.30921255E-03,.88000298E-02,5.3147180,364.01940
583999,1439,.24915656E-02,.11555626E-03,.88260174E-02,5.3235440,364.62392
584999,1439,.24875763E-02,.15781256E-03,.89650154E-02,5.3325090,365.23796
585999,1443,.24884356E-02,.29911169E-02,.89149475E-02,5.3414240,364.81963
586999,1444,.24876146E-02,.20065178E-02,.88419914E-02,5.3502660,365.16677
587999,1444,.24848995E-02,.89111366E-03,.88961124E-02,5.3591621,365.77395
588999,1451,.24892593E-02,.50528201E-02,.90239048E-02,5.3681860,364.59639
589999,1453,.24888685E-02,.22586956E-02,.88641644E-02,5.3770502,364.68834
590999,1463,.24989341E-02,.84376117E-02,.89809895E-02,5.3860312,362.76374
591999,1465,.24973622E-02,.15683937E-02,.89948177E-02,5.3950260,362.86613
592999,1470,.25008530E-02,.45674203E-02,.89972019E-02,5.4040232,362.21660
593999,1475,.25036970E-02,.41901402E-02,.90398788E-02,5.4130630,361.57426
594999,1475,.24998947E-02,.24133206E-03,.90401173E-02,5.4221032,362.17811
595999,1476,.24987150E-02,.17967971E-02,.91547966E-02,5.4312580,362.54015
596999,1476,.24952448E-02,.42704276E-03,.88732243E-02,5.4401312,363.13244
597999,1476,.24920786E-02,.60184319E-03,.88279247E-02,5.4489591,363.72171
598999,1476,.24889750E-02,.63302552E-03,.88448524E-02,5.4578040,364.31211
599999,1477,.24852839E-02,.27430707E-03,.89900494E-02,5.4667940,364.66144
600999,1482,.24895711E-02,.50619098E-02,.89290142E-02,5.4757230,364.00626
601999,1488,.24937721E-02,.50185877E-02,.89299679E-02,5.4846530,363.10762
602999,1490,.24927093E-02,.18528687E-02,.89831352E-02,5.4936361,363.20678
603999,1493,.24924255E-02,.23212935E-02,.91309547E-02,5.5027671,363.06837
604999,1498,.24943199E-02,.36385230E-02,.89929104E-02,5.5117600,362.42949
605999,1500,.24944161E-02,.25526169E-02,.89361668E-02,5.5206962,362.52571
606999,1505,.24974096E-02,.43114783E-02,.92658997E-02,5.5299621,361.90938
607999,1505,.24937463E-02,.27013684E-03,.89299679E-02,5.5388920,362.49380
608999,1505,.24916707E-02,.12297295E-02,.88660717E-02,5.5477581,363.07404
609999,1505,.24877992E-02,.13006303E-03,.90260506E-02,5.5567842,363.66475
610999,1505,.24846362E-02,.55517440E-03,.90010166E-02,5.5657852,364.25383
611999,1506,.24816515E-02,.65804198E-03,.88949203E-02,5.5746801,364.59000
612999,1511,.24861141E-02,.52172078E-02,.88970661E-02,5.5835772,363.94502
