NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
3299999,51822,.15724591E-01,.46744111E-01,.10018110E-01,30.154452,57.128320
3300999,51854,.15729682E-01,.32528656E-01,.96328259E-02,30.164085,57.092689
3301999,51886,.15734209E-01,.30677584E-01,.96120834E-02,30.173697,57.057050
3302999,51908,.15737127E-01,.25373553E-01,.95009804E-02,30.183198,57.038034
3303999,51937,.15740558E-01,.27072804E-01,.95040798E-02,30.192702,57.007277
3304999,51964,.15744488E-01,.28728403E-01,.93848705E-02,30.202087,56.979674
3305999,51990,.15748813E-01,.30043456E-01,.94621181E-02,30.211549,56.953913
3306999,52005,.15749947E-01,.19499092E-01,.90739727E-02,30.220623,56.945870
3307999,52043,.15755596E-01,.34437824E-01,.96199512E-02,30.230243,56.900331
3308999,52080,.15760562E-01,.32189079E-01,.96149445E-02,30.239858,56.856507
3309999,52101,.15762691E-01,.22807490E-01,.94552040E-02,30.249313,56.839168
3310999,52121,.15764450E-01,.21586656E-01,.92098713E-02,30.258523,56.823046
3311999,52136,.15765635E-01,.19686489E-01,.90961456E-02,30.267619,56.815066
3312999,52173,.15772103E-01,.37195796E-01,.96049309E-02,30.277224,56.771318
3313999,52197,.15774818E-01,.24768774E-01,.92768669E-02,30.286501,56.748676
3314999,52215,.15776290E-01,.20654874E-01,.92179775E-02,30.295719,56.735936
3315999,52243,.15780681E-01,.30337426E-01,.94130039E-02,30.305132,56.706904
3316999,52296,.15790683E-01,.48957746E-01,.10171175E-01,30.315303,56.637723
3317999,52329,.15797764E-01,.39284016E-01,.94718933E-02,30.324775,56.600568
3318999,52365,.15803985E-01,.36445338E-01,.94881058E-02,30.334263,56.558499
3319999,52409,.15811775E-01,.41666964E-01,.97079277E-02,30.343971,56.503625
3320999,52450,.15817962E-01,.36358352E-01,.96549988E-02,30.353626,56.453693
3321999,52478,.15821945E-01,.29051731E-01,.93040466E-02,30.362930,56.424667
3322999,52500,.15825764E-01,.28512065E-01,.91850758E-02,30.372115,56.405357
3323999,52533,.15830294E-01,.30883646E-01,.96719265E-02,30.381787,56.368790
3324999,52557,.15833671E-01,.27059308E-01,.92549324E-02,30.391042,56.346335
3325999,52588,.15837534E-01,.28681194E-01,.94039440E-02,30.400446,56.312623
3326999,52608,.15840176E-01,.24625139E-01,.91149807E-02,30.409561,56.296532
3327999,52650,.15848191E-01,.42516418E-01,.96511841E-02,30.419212,56.245210
3328999,52691,.15855168E-01,.39072319E-01,.95958710E-02,30.428808,56.195496
3329999,52729,.15861297E-01,.36265934E-01,.95400810E-02,30.438348,56.150668
3330999,52760,.15865018E-01,.28256617E-01,.97038746E-02,30.448052,56.117676
3331999,52796,.15870905E-01,.35481156E-01,.95660686E-02,30.457618,56.076261
3332999,52832,.15875544E-01,.31330639E-01,.94840527E-02,30.467102,56.034740
3333999,52877,.15883936E-01,.43856177E-01,.97439289E-02,30.476846,55.979021
3334999,52919,.15890785E-01,.38725697E-01,.96600056E-02,30.486506,55.928126
3335999,52961,.15898907E-01,.42985616E-01,.96349716E-02,30.496141,55.877250
3336999,52997,.15905359E-01,.37426695E-01,.95160007E-02,30.505657,55.835995
3337999,53032,.15912744E-01,.40559556E-01,.97610950E-02,30.515418,55.796860
3338999,53057,.15916452E-01,.28293624E-01,.92918873E-02,30.524710,55.773168
3339999,53095,.15922739E-01,.36914123E-01,.95560551E-02,30.534266,55.728845
3340999,53115,.15924737E-01,.22596573E-01,.91259480E-02,30.543392,55.713010
3341999,53153,.15931681E-01,.39131442E-01,.96061230E-02,30.552998,55.668847
3342999,53172,.15933465E-01,.21897703E-01,.90799332E-02,30.562078,55.654572
3343999,53214,.15941095E-01,.41447883E-01,.96559525E-02,30.571734,55.604086
3344999,53259,.15950422E-01,.47140224E-01,.99899769E-02,30.581724,55.549420
3345999,53285,.15953016E-01,.24628575E-01,.92442036E-02,30.590968,55.524172
3346999,53325,.15959519E-01,.37719873E-01,.95558167E-02,30.600524,55.476899
3347999,53375,.15968015E-01,.44404810E-01,.99520683E-02,30.610476,55.414281
3348999,53403,.15971864E-01,.28856631E-01,.94380379E-02,30.619914,55.386249
3349999,53432,.15976688E-01,.32131674E-01,.94449520E-02,30.629359,55.356639
3350999,53476,.15984953E-01,.43673613E-01,.97599030E-02,30.639119,55.303507
3351999,53515,.15991430E-01,.37696694E-01,.97901821E-02,30.648909,55.258526
3352999,53566,.16000569E-01,.46633667E-01,.98898411E-02,30.658799,55.194538
3353999,53596,.16005363E-01,.32078486E-01,.93481541E-02,30.668147,55.163297
3354999,53643,.16013259E-01,.42497131E-01,.97749233E-02,30.677922,55.105653
3355999,53663,.16015453E-01,.23375171E-01,.91259480E-02,30.687048,55.090065
3356999,53693,.16019290E-01,.28896244E-01,.93410015E-02,30.696389,55.058893
3357999,53722,.16025460E-01,.36740981E-01,.94330311E-02,30.705822,55.029506
3358999,53755,.16030051E-01,.31443487E-01,.99449158E-02,30.715767,54.994679
3359999,53803,.16038508E-01,.44447827E-01,.98462105E-02,30.725613,54.935818
3360999,53852,.16047040E-01,.44714194E-01,.98078251E-02,30.735421,54.875385
3361999,53885,.16051765E-01,.31932576E-01,.94351768E-02,30.744856,54.839786
3362999,53917,.16057009E-01,.33687191E-01,.94029903E-02,30.754259,54.805747
3363999,53954,.16064061E-01,.39778932E-01,.95210075E-02,30.763780,54.764022
3364999,53983,.16069549E-01,.34531436E-01,.94029903E-02,30.773183,54.734800
3365999,54020,.16075320E-01,.35495697E-01,.97398758E-02,30.782923,54.693538
3366999,54048,.16079019E-01,.28529409E-01,.93641281E-02,30.792287,54.665881
3367999,54062,.16079154E-01,.16534417E-01,.89719296E-02,30.801259,54.659672
3368999,54096,.16084143E-01,.32887150E-01,.94580650E-02,30.810717,54.622727
3369999,54130,.16088603E-01,.31113654E-01,.94690323E-02,30.820186,54.585835
3370999,54159,.16092051E-01,.27712528E-01,.93188286E-02,30.829505,54.556594
3371999,54190,.16097904E-01,.35826522E-01,.94189644E-02,30.838924,54.524401
3372999,54232,.16105441E-01,.41522058E-01,.98881721E-02,30.848812,54.475753
3373999,54264,.16109841E-01,.30951410E-01,.94189644E-02,30.858231,54.442054
3374999,54295,.16114817E-01,.32901434E-01,.94020367E-02,30.867633,54.409924
3375999,54324,.16118532E-01,.28656169E-01,.93328953E-02,30.876966,54.380837
3376999,54375,.16128354E-01,.49289001E-01,.98459721E-02,30.886812,54.318187
3377999,54419,.16136485E-01,.43595479E-01,.96769333E-02,30.896489,54.266291
3378999,54473,.16144998E-01,.44900315E-01,.99751949E-02,30.906464,54.199361
3379999,54499,.16148987E-01,.29629348E-01,.94759464E-02,30.915940,54.175365
3380999,54547,.16156780E-01,.42497579E-01,.98240376E-02,30.925764,54.117678
3381999,54588,.16162684E-01,.36121996E-01,.96130371E-02,30.935377,54.070605
3382999,54610,.16164361E-01,.21836184E-01,.91738701E-02,30.944551,54.052385
3383999,54644,.16170444E-01,.36750263E-01,.95181465E-02,30.954069,54.016108
3384999,54669,.16173495E-01,.26496572E-01,.92167854E-02,30.963286,53.993324
3385999,54702,.16177623E-01,.30153413E-01,.94370842E-02,30.972723,53.958513
3386999,54744,.16184879E-01,.40753956E-01,.10141134E-01,30.982864,53.910999
3387999,54783,.16191094E-01,.37241620E-01,.95949173E-02,30.992459,53.867239
3388999,54787,.16188840E-01,.85519033E-02,.87249279E-02,31.001184,53.876207
3389999,54796,.16187425E-01,.11390841E-01,.88400841E-02,31.010024,53.877625
3390999,54817,.16191099E-01,.28644740E-01,.91609955E-02,31.019185,53.861012
3391999,54844,.16195427E-01,.30872500E-01,.92768669E-02,31.028462,53.835321
3392999,54877,.16200431E-01,.33173521E-01,.94420910E-02,31.037904,53.800655
3393999,54910,.16204081E-01,.28588805E-01,.96759796E-02,31.047580,53.766425
3394999,54936,.16207049E-01,.26282404E-01,.93090534E-02,31.056889,53.742393
3395999,54976,.16214070E-01,.40048214E-01,.95660686E-02,31.066455,53.697228
3396999,55001,.16216565E-01,.24689372E-01,.92689991E-02,31.075724,53.674710
3397999,55039,.16222374E-01,.35957099E-01,.95298290E-02,31.085254,53.632639
3398999,55078,.16229724E-01,.41203282E-01,.95660686E-02,31.094820,53.589137
3399999,55093,.16230941E-01,.20368860E-01,.90060234E-02,31.103826,53.581595
3400999,55132,.16238535E-01,.42059497E-01,.98328590E-02,31.113659,53.538609
3401999,55160,.16243104E-01,.31781021E-01,.93510151E-02,31.123010,53.511716
3402999,55199,.16250047E-01,.39868356E-01,.95520020E-02,31.132562,53.468324
3403999,55216,.16251025E-01,.19578799E-01,.90720654E-02,31.141634,53.457850
3404999,55255,.16257913E-01,.39706955E-01,.95520020E-02,31.151186,53.414517
3405999,55284,.16263285E-01,.34554059E-01,.93319416E-02,31.160518,53.386145
3406999,55323,.16268806E-01,.35072383E-01,.95951557E-02,31.170113,53.342964
3407999,55351,.16271821E-01,.26546379E-01,.94468594E-02,31.179560,53.316366
3408999,55407,.16281365E-01,.48804473E-01,.10085106E-01,31.189645,53.248183
3409999,55438,.16286458E-01,.33648868E-01,.94559193E-02,31.199101,53.217096
3410999,55473,.16291145E-01,.32273324E-01,.95660686E-02,31.208667,53.180136
3411999,55484,.16290283E-01,.13350520E-01,.90410709E-02,31.217708,53.178806
3412999,55513,.16294577E-01,.30948364E-01,.93379021E-02,31.227046,53.150612
3413999,55537,.16296800E-01,.23881014E-01,.91810226E-02,31.236227,53.129764
3414999,55579,.16304279E-01,.41837893E-01,.99010468E-02,31.246128,53.082831
3415999,55604,.16306633E-01,.24347683E-01,.92608929E-02,31.255389,53.060638
3416999,55632,.16309949E-01,.27636082E-01,.92620850E-02,31.264651,53.033912
3417999,55672,.16316321E-01,.38089558E-01,.96099377E-02,31.274261,52.989627
3418999,55715,.16324156E-01,.43104237E-01,.96309185E-02,31.283892,52.940891
3419999,55743,.16329020E-01,.32958511E-01,.93290806E-02,31.293221,52.914359
3420999,55769,.16332822E-01,.29335157E-01,.92430115E-02,31.302464,52.890719
3421999,55794,.16335796E-01,.26511343E-01,.94420910E-02,31.311906,52.868936
3422999,55822,.16339303E-01,.28338297E-01,.93588829E-02,31.321265,52.842501
3423999,55859,.16344825E-01,.35248233E-01,.95169544E-02,31.330782,52.802792
3424999,55894,.16349431E-01,.32119607E-01,.94959736E-02,31.340278,52.766096
3425999,55922,.16353227E-01,.29354999E-01,.92689991E-02,31.349547,52.739578
3426999,55963,.16359027E-01,.36229362E-01,.96540451E-02,31.359201,52.694194
3427999,56004,.16367078E-01,.43958930E-01,.95989704E-02,31.368800,52.648770
3428999,56027,.16370660E-01,.28648416E-01,.94301701E-02,31.378230,52.630097
3429999,56063,.16376718E-01,.37148970E-01,.95808506E-02,31.387811,52.592205
3430999,56093,.16381347E-01,.32260844E-01,.93481541E-02,31.397159,52.562940
3431999,56127,.16385931E-01,.32114370E-01,.95069408E-02,31.406666,52.527980
3432999,56151,.16388309E-01,.24548387E-01,.92010498E-02,31.415867,52.507484
3433999,56188,.16393466E-01,.34097929E-01,.95658302E-02,31.425433,52.468191
3434999,56220,.16397835E-01,.31399336E-01,.94070435E-02,31.434840,52.436131
3435999,56251,.16401904E-01,.30379315E-01,.95911026E-02,31.444431,52.405894
3436999,56296,.16409432E-01,.42275186E-01,.98209381E-02,31.454252,52.355216
3437999,56350,.16418103E-01,.46222266E-01,.99990368E-02,31.464251,52.291519
3438999,56388,.16423968E-01,.36588268E-01,.95388889E-02,31.473790,52.250912
3439999,56419,.16428918E-01,.33449595E-01,.93390942E-02,31.483129,52.220399
3440999,56453,.16434701E-01,.36330908E-01,.94759464E-02,31.492605,52.185689
3441999,56487,.16438993E-01,.31207898E-01,.94289780E-02,31.502034,52.150932
3442999,56532,.16446132E-01,.41015531E-01,.99351406E-02,31.511969,52.100770
3443999,56566,.16450927E-01,.32960855E-01,.96800327E-02,31.521649,52.066502
3444999,56597,.16455376E-01,.31779718E-01,.94490051E-02,31.531098,52.036312
3445999,56636,.16460564E-01,.34332421E-01,.96669197E-02,31.540765,51.994703
3446999,56668,.16465317E-01,.32843637E-01,.94509125E-02,31.550216,51.963097
3447999,56694,.16469272E-01,.30102834E-01,.93250275E-02,31.559541,51.940144
3448999,56726,.16473763E-01,.31958349E-01,.94540119E-02,31.568995,51.908586
3449999,56773,.16482025E-01,.44978958E-01,.10051012E-01,31.579046,51.855983
3450999,56802,.16485733E-01,.29276927E-01,.94280243E-02,31.588474,51.828855
3451999,56825,.16488108E-01,.24682464E-01,.92680454E-02,31.597742,51.810288
3452999,56865,.16492620E-01,.32068531E-01,.96499920E-02,31.607392,51.767422
3453999,56907,.16499907E-01,.41663289E-01,.97458363E-02,31.617138,51.721831
3454999,56957,.16508105E-01,.44823064E-01,.98891258E-02,31.627027,51.664826
3455999,57000,.16515010E-01,.40373754E-01,.97138882E-02,31.636741,51.617840
3456999,57020,.16516710E-01,.22389216E-01,.93851089E-02,31.646126,51.603942
3457999,57049,.16521301E-01,.32392501E-01,.94060898E-02,31.655532,51.576949
3458999,57062,.16521099E-01,.15822985E-01,.89759827E-02,31.664508,51.572606
3459999,57079,.16522092E-01,.19958303E-01,.93359947E-02,31.673844,51.563014
3460999,57100,.16525359E-01,.27828802E-01,.92630386E-02,31.683107,51.547472
3461999,57130,.16529711E-01,.31591235E-01,.94988346E-02,31.692606,51.519207
3462999,57157,.16532639E-01,.26670505E-01,.94070435E-02,31.702013,51.495180
3463999,57172,.16534117E-01,.21650397E-01,.93410015E-02,31.711354,51.488518
3464999,57208,.16540116E-01,.37320520E-01,.99079609E-02,31.721262,51.452233
3465999,57229,.16542364E-01,.24332489E-01,.94590187E-02,31.730721,51.437046
3466999,57247,.16543454E-01,.20320516E-01,.92561245E-02,31.739977,51.425893
3467999,57277,.16547009E-01,.28874843E-01,.94439983E-02,31.749421,51.397622
3468999,57296,.16548205E-01,.20694813E-01,.91989040E-02,31.758620,51.384933
3469999,57338,.16554391E-01,.38015275E-01,.97520351E-02,31.768372,51.339790
3470999,57366,.16558313E-01,.30164454E-01,.94239712E-02,31.777796,51.314443
3471999,57402,.16563708E-01,.35289831E-01,.96080303E-02,31.787404,51.277831
3472999,57419,.16564517E-01,.19374052E-01,.92639923E-02,31.796668,51.268175
3473999,57441,.16566413E-01,.23152149E-01,.94389915E-02,31.806107,51.251571
3474999,57465,.16568273E-01,.23028201E-01,.93078613E-02,31.815415,51.231870
3475999,57480,.16568794E-01,.18382043E-01,.91362000E-02,31.824551,51.224904
3476999,57532,.16577088E-01,.45404499E-01,.99768639E-02,31.834528,51.165875
3477999,57561,.16580733E-01,.29255885E-01,.93569756E-02,31.843885,51.139085
3478999,57591,.16584701E-01,.30386546E-01,.93841553E-02,31.853269,51.110916
3479999,57633,.16589321E-01,.32660748E-01,.97708702E-02,31.863040,51.066115
3480999,57658,.16592939E-01,.29185211E-01,.94690323E-02,31.872509,51.045323
3481999,57675,.16593827E-01,.19685282E-01,.90520382E-02,31.881561,51.035373
3482999,57706,.16598538E-01,.32998843E-01,.94039440E-02,31.890965,51.005870
3483999,57731,.16601682E-01,.27555021E-01,.92201233E-02,31.900185,50.984708
3484999,57757,.16605055E-01,.28354832E-01,.93188286E-02,31.909504,50.962279
3485999,57784,.16608183E-01,.27511088E-01,.93030930E-02,31.918807,50.938404
3486999,57802,.16609457E-01,.21050636E-01,.91269016E-02,31.927934,50.927159
3487999,57842,.16616084E-01,.39724949E-01,.98581314E-02,31.937792,50.885568
3488999,57862,.16618036E-01,.23424974E-01,.91309547E-02,31.946923,50.871480
3489999,57889,.16622768E-01,.33130897E-01,.92899799E-02,31.956213,50.847635
3490999,57930,.16627912E-01,.34581427E-01,.96659660E-02,31.965879,50.804393
3491999,57970,.16635528E-01,.43223128E-01,.96030235E-02,31.975482,50.762526
3492999,57989,.16636959E-01,.21633107E-01,.94399452E-02,31.984922,50.750395
3493999,58020,.16642752E-01,.36880114E-01,.94411373E-02,31.994363,50.721157
3494999,58058,.16648869E-01,.38019900E-01,.98178387E-02,32.004181,50.682566
3495999,58105,.16656085E-01,.41877585E-01,.97801685E-02,32.013961,50.631150
3496999,58133,.16659548E-01,.28764815E-01,.93679428E-02,32.023329,50.606147
3497999,58169,.16664801E-01,.35036734E-01,.94959736E-02,32.032825,50.570000
3498999,58200,.16669192E-01,.32026768E-01,.94110966E-02,32.042236,50.540847
3499999,58229,.16672048E-01,.26665320E-01,.93519688E-02,32.051588,50.514457
3500999,58240,.16671086E-01,.13306300E-01,.89318752E-02,32.060520,50.512935
3501999,58289,.16678903E-01,.44046143E-01,.10070086E-01,32.070590,50.459364
3502999,58320,.16683122E-01,.31455931E-01,.94170570E-02,32.080007,50.430299
3503999,58360,.16688261E-01,.34689847E-01,.96168518E-02,32.089624,50.388847
3504999,58408,.16695719E-01,.42830091E-01,.97780228E-02,32.099402,50.336400
3505999,58435,.16700219E-01,.32470907E-01,.93209743E-02,32.108723,50.312915
3506999,58454,.16701349E-01,.20663068E-01,.91340542E-02,32.117857,50.300430
3507999,58468,.16701928E-01,.18733494E-01,.90370178E-02,32.126894,50.294843
3508999,58501,.16707138E-01,.34982286E-01,.97110271E-02,32.136605,50.263538
3509999,58546,.16713832E-01,.40205868E-01,.97270012E-02,32.146332,50.215397
3510999,58570,.16716580E-01,.26359192E-01,.92508793E-02,32.155583,50.196089
3511999,58595,.16719760E-01,.27886840E-01,.92520714E-02,32.164835,50.175386
3512999,58628,.16724260E-01,.32526723E-01,.95610619E-02,32.174396,50.143940
3513999,58681,.16734189E-01,.51616343E-01,.99289417E-02,32.184325,50.085042
3514999,58716,.16739463E-01,.35270255E-01,.95529556E-02,32.193878,50.050854
3515999,58748,.16744297E-01,.33737060E-01,.96590519E-02,32.203537,50.021059
3516999,58778,.16748787E-01,.32534256E-01,.94640255E-02,32.213001,49.993780
3517999,58807,.16754538E-01,.36984161E-01,.97839832E-02,32.222785,49.968412
3518999,58818,.16753678E-01,.13727967E-01,.90179443E-02,32.231803,49.967021
3519999,58851,.16757490E-01,.30171649E-01,.10425091E-01,32.242228,49.937076
3520999,58904,.16766638E-01,.48965797E-01,.10025024E-01,32.252253,49.878637
3521999,58928,.16770271E-01,.29562716E-01,.92508793E-02,32.261504,49.859484
3522999,58969,.16776056E-01,.37152348E-01,.96540451E-02,32.271158,49.817290
3523999,59003,.16780005E-01,.30690686E-01,.94580650E-02,32.280616,49.784574
3524999,59044,.16784960E-01,.34246650E-01,.96468925E-02,32.290263,49.742449
3525999,59074,.16790646E-01,.36832920E-01,.95601082E-02,32.299823,49.715504
3526999,59103,.16793956E-01,.28466815E-01,.95369816E-02,32.309360,49.689929
3527999,59125,.16796317E-01,.25123032E-01,.91879368E-02,32.318548,49.673540
3528999,59166,.16802576E-01,.38883011E-01,.96650124E-02,32.328213,49.631560
3529999,59229,.16815370E-01,.61964764E-01,.10201931E-01,32.338415,49.560017
3530999,59266,.16821766E-01,.39400365E-01,.95281601E-02,32.347943,49.523475
3531999,59309,.16828764E-01,.41539576E-01,.97038746E-02,32.357647,49.478955
3532999,59360,.16839293E-01,.54026104E-01,.10046005E-01,32.367693,49.423984
3533999,59393,.16844278E-01,.34459082E-01,.96440315E-02,32.377337,49.393251
3534999,59409,.16845065E-01,.19626171E-01,.90391636E-02,32.386376,49.385012
3535999,59432,.16846888E-01,.23288909E-01,.92008114E-02,32.395577,49.367388
3536999,59464,.16851046E-01,.31555150E-01,.94439983E-02,32.405021,49.337767
3537999,59492,.16854066E-01,.27534108E-01,.93030930E-02,32.414324,49.313448
3538999,59530,.16860240E-01,.38705507E-01,.95899105E-02,32.423914,49.275852
3539999,59565,.16866148E-01,.37773637E-01,.96051693E-02,32.433519,49.242429
3540999,59598,.16871974E-01,.37497338E-01,.96378326E-02,32.443157,49.211824
3541999,59635,.16877060E-01,.34884965E-01,.95391273E-02,32.452696,49.175616
3542999,59681,.16884858E-01,.44505115E-01,.97708702E-02,32.462467,49.127487
3543999,59698,.16886798E-01,.23761678E-01,.91340542E-02,32.471601,49.118070
3544999,59732,.16891281E-01,.32779244E-01,.94850063E-02,32.481086,49.085962
3545999,59770,.16897251E-01,.38059011E-01,.95789433E-02,32.490665,49.048564
3546999,59799,.16901253E-01,.31094869E-01,.94859600E-02,32.500151,49.023330
3547999,59823,.16904491E-01,.28386748E-01,.94261169E-02,32.509577,49.004833
3548999,59876,.16913691E-01,.49555990E-01,.99430084E-02,32.519520,48.947646
3549999,59917,.16920552E-01,.41269611E-01,.96600056E-02,32.529180,48.906423
3550999,59942,.16924261E-01,.30092571E-01,.92959404E-02,32.538476,48.886425
3551999,59970,.16928410E-01,.31662181E-01,.93109608E-02,32.547787,48.862386
3552999,60002,.16932401E-01,.31108179E-01,.94411373E-02,32.557228,48.833129
3553999,60043,.16938541E-01,.38754903E-01,.97529888E-02,32.566981,48.792164
