NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
1477999,11278,.76071076E-02,.22310207E-01,.92461109E-02,13.523652,106.38814
1478999,11298,.76149377E-02,.19187849E-01,.92308521E-02,13.532883,106.24834
1479999,11316,.76235511E-02,.20362715E-01,.90811253E-02,13.541964,106.12898
1480999,11332,.76296833E-02,.16705459E-01,.90458393E-02,13.551010,106.03079
1481999,11361,.76410058E-02,.24409561E-01,.92151165E-02,13.560225,105.79745
1482999,11385,.76493150E-02,.19963472E-01,.95560551E-02,13.569781,105.62022
1483999,11404,.76567881E-02,.18739512E-01,.91338158E-02,13.578915,105.49259
1484999,11419,.76611867E-02,.14188633E-01,.90560913E-02,13.587971,105.40643
1485999,11435,.76667680E-02,.15954984E-01,.90451241E-02,13.597016,105.30999
1486999,11452,.76741187E-02,.18597298E-01,.90839863E-02,13.606100,105.20372
1487999,11477,.76844679E-02,.23073623E-01,.91958046E-02,13.615296,105.01584
1488999,11501,.76948033E-02,.23073909E-01,.91941357E-02,13.624490,104.83904
1489999,11505,.76942189E-02,.68241248E-02,.89669228E-02,13.633457,104.86682
1490999,11523,.77022794E-02,.19712371E-01,.92370510E-02,13.642694,104.75264
1491999,11533,.77053395E-02,.12267919E-01,.89609623E-02,13.651655,104.71872
1492999,11540,.77053464E-02,.77156643E-02,.88829994E-02,13.660538,104.71501
1493999,11554,.77104980E-02,.15401906E-01,.90370178E-02,13.669575,104.64075
1494999,11566,.77146304E-02,.13888425E-01,.89650154E-02,13.678540,104.58655
1495999,11585,.77198599E-02,.15537874E-01,.91559887E-02,13.687696,104.46246
1496999,11600,.77246948E-02,.14957660E-01,.90489388E-02,13.696745,104.37864
1497999,11617,.77304297E-02,.16315554E-01,.94900131E-02,13.706235,104.27805
1498999,11634,.77365367E-02,.16884870E-01,.92179775E-02,13.715453,104.17567
1499999,11657,.77465723E-02,.22789998E-01,.91750622E-02,13.724628,104.01259
1500999,11674,.77537461E-02,.18514436E-01,.90720654E-02,13.733700,103.90978
1501999,11708,.77681352E-02,.29366060E-01,.93319416E-02,13.743032,103.63852
1502999,11736,.77798623E-02,.25394022E-01,.92730522E-02,13.752305,103.42821
1503999,11758,.77882015E-02,.20321997E-01,.91500282E-02,13.761455,103.27763
1504999,11778,.77950511E-02,.18096802E-01,.94318390E-02,13.770887,103.14953
1505999,11798,.78024830E-02,.18987467E-01,.91290474E-02,13.780016,103.01958
1506999,11812,.78081628E-02,.16361986E-01,.90019703E-02,13.789018,102.94835
1507999,11837,.78166888E-02,.20665305E-01,.91931820E-02,13.798211,102.77027
1508999,11856,.78232655E-02,.17740925E-01,.90889931E-02,13.807300,102.65103
1509999,11874,.78299889E-02,.17975728E-01,.90818405E-02,13.816382,102.54190
1510999,11894,.78389288E-02,.21338025E-01,.91111660E-02,13.825493,102.41373
1511999,11902,.78400112E-02,.94755835E-02,.90858936E-02,13.834579,102.40285
1512999,11916,.78451904E-02,.15676179E-01,.91118813E-02,13.843691,102.33364
1513999,11937,.78532711E-02,.20079264E-01,.91340542E-02,13.852825,102.19664
1514999,11947,.78545558E-02,.97996915E-02,.88920593E-02,13.861717,102.16504
1515999,11970,.78624184E-02,.19774140E-01,.91650486E-02,13.870882,102.00950
1516999,11986,.78683041E-02,.16791081E-01,.90019703E-02,13.879884,101.92092
1517999,12009,.78777686E-02,.22235423E-01,.91760159E-02,13.889060,101.76637
1518999,12022,.78837847E-02,.17016278E-01,.90110302E-02,13.898071,101.70724
1519999,12026,.78840306E-02,.82574477E-02,.90308189E-02,13.907102,101.73486
1520999,12049,.78922987E-02,.20459838E-01,.91650486E-02,13.916267,101.58101
1521999,12055,.78923793E-02,.80149359E-02,.88570118E-02,13.925124,101.58814
1522999,12066,.78928920E-02,.86732057E-02,.89600086E-02,13.934084,101.54813
1523999,12086,.79008250E-02,.19982860E-01,.90899467E-02,13.943174,101.42315
1524999,12094,.79022929E-02,.10139378E-01,.89101791E-02,13.952084,101.41160
1525999,12103,.79039112E-02,.10371839E-01,.89049339E-02,13.960989,101.39049
1526999,12120,.79116987E-02,.19795280E-01,.93328953E-02,13.970322,101.29636
1527999,12162,.79290988E-02,.34499043E-01,.94959736E-02,13.979818,100.96688
1528999,12183,.79349746E-02,.16913218E-01,.91121197E-02,13.988930,100.83443
1529999,12192,.79370712E-02,.11142857E-01,.88770390E-02,13.997807,100.81360
1530999,12196,.79355193E-02,.55610202E-02,.88398457E-02,14.006647,100.83959
1531999,12216,.79429833E-02,.19370363E-01,.90851784E-02,14.015732,100.71685
1532999,12236,.79534057E-02,.23920624E-01,.91099739E-02,14.024842,100.59466
1533999,12260,.79630550E-02,.22755286E-01,.94640255E-02,14.034306,100.43801
1534999,12266,.79645644E-02,.10280053E-01,.89850426E-02,14.043291,100.44628
1535999,12288,.79726828E-02,.20434412E-01,.92267990E-02,14.052518,100.30717
1536999,12305,.79794432E-02,.18363392E-01,.90310574E-02,14.061549,100.21353
1537999,12320,.79826454E-02,.12904374E-01,.90010166E-02,14.070550,100.13846
1538999,12339,.79894348E-02,.18431598E-01,.91149807E-02,14.079665,100.02735
1539999,12348,.79913820E-02,.10988171E-01,.88829994E-02,14.088548,100.00724
1540999,12369,.79990074E-02,.19742061E-01,.91190338E-02,14.097667,99.878135
1541999,12398,.80116762E-02,.27534247E-01,.95169544E-02,14.107184,99.678781
1542999,12427,.80243965E-02,.27639052E-01,.92711449E-02,14.116455,99.478581
1543999,12443,.80299257E-02,.16561512E-01,.90179443E-02,14.125473,99.395969
1544999,12447,.80279676E-02,.50047320E-02,.88219643E-02,14.134295,99.421542
1545999,12467,.80356128E-02,.19847460E-01,.91118813E-02,14.143407,99.303348
1546999,12481,.80388663E-02,.13068648E-01,.90141296E-02,14.152421,99.239302
1547999,12509,.80504399E-02,.25954892E-01,.92129707E-02,14.161634,99.049925
1548999,12523,.80566443E-02,.17660960E-01,.92909336E-02,14.170925,98.988261
1549999,12534,.80585491E-02,.11009083E-01,.89490414E-02,14.179874,98.951401
1550999,12549,.80646661E-02,.17546134E-01,.90241432E-02,14.188898,98.879060
1551999,12570,.80720316E-02,.19495903E-01,.91309547E-02,14.198029,98.753674
1552999,12588,.80777400E-02,.16937118E-01,.91550350E-02,14.207184,98.655734
1553999,12607,.80862569E-02,.21312966E-01,.90649128E-02,14.216249,98.548477
1554999,12625,.80945188E-02,.20933575E-01,.90570450E-02,14.225306,98.450385
1555999,12632,.80951837E-02,.91290880E-02,.90508461E-02,14.234357,98.450546
1556999,12649,.80985263E-02,.13299637E-01,.91609955E-02,14.243518,98.362363
1557999,12671,.81089744E-02,.24376565E-01,.91750622E-02,14.252693,98.230086
1558999,12706,.81241582E-02,.31780539E-01,.93109608E-02,14.262004,97.984210
1559999,12711,.81248890E-02,.92641720E-02,.88541508E-02,14.270858,98.000860
1560999,12728,.81287061E-02,.14083402E-01,.90620518E-02,14.279920,97.913041
1561999,12749,.81374806E-02,.21834535E-01,.91238022E-02,14.289044,97.790679
1562999,12766,.81428548E-02,.16537210E-01,.90641975E-02,14.298108,97.703365
1563999,12786,.81503186E-02,.19816246E-01,.92978477E-02,14.307406,97.591593
1564999,12821,.81662963E-02,.33155455E-01,.93770027E-02,14.316783,97.349881
1565999,12834,.81693405E-02,.12933470E-01,.89869499E-02,14.325770,97.297807
1566999,12859,.81789457E-02,.23220716E-01,.91700554E-02,14.334940,97.142935
1567999,12882,.81890372E-02,.24002384E-01,.91209412E-02,14.344061,97.005581
1568999,12898,.81946111E-02,.16934453E-01,.90341568E-02,14.353095,96.928461
1569999,12908,.81977412E-02,.13108934E-01,.89039803E-02,14.361999,96.902326
1570999,12927,.82044429E-02,.18726095E-01,.93288422E-02,14.371328,96.801627
1571999,12937,.82053573E-02,.96418366E-02,.89251995E-02,14.380253,96.775757
1572999,12948,.82077837E-02,.12022104E-01,.89318752E-02,14.389185,96.741375
1573999,12963,.82128079E-02,.16115860E-01,.89960098E-02,14.398181,96.673183
1574999,12971,.82142358E-02,.10461835E-01,.88899136E-02,14.407071,96.664326
1575999,12985,.82179870E-02,.14126028E-01,.89950562E-02,14.416066,96.604850
1576999,13007,.82277150E-02,.23559015E-01,.91271400E-02,14.425193,96.478113
1577999,13022,.82321898E-02,.15288983E-01,.91998577E-02,14.434393,96.411813
1578999,13041,.82385381E-02,.18256132E-01,.91550350E-02,14.443548,96.311363
1579999,13045,.82375591E-02,.66917972E-02,.88729858E-02,14.452421,96.336548
1580999,13048,.82358440E-02,.55259087E-02,.87840557E-02,14.461205,96.369612
1581999,13059,.82393780E-02,.13826714E-01,.89590549E-02,14.470164,96.335901
1582999,13073,.82429470E-02,.13889073E-01,.89759827E-02,14.479140,96.276922
1583999,13086,.82468471E-02,.14420742E-01,.27137041E-01,14.506277,96.347132
1584999,13095,.82472941E-02,.89552411E-02,.89468956E-02,14.515224,96.330320
1585999,13119,.82554803E-02,.21230600E-01,.94959736E-02,14.524720,96.190426
1586999,13129,.82582747E-02,.12690272E-01,.92339516E-02,14.533954,96.167195
1587999,13142,.82627724E-02,.15400577E-01,.97990036E-02,14.543753,96.122454
1588999,13155,.82670397E-02,.15043472E-01,.93171597E-02,14.553070,96.074601
1589999,13176,.82758547E-02,.22282869E-01,.92518330E-02,14.562322,95.959247
1590999,13182,.82763039E-02,.89905363E-02,.92811584E-02,14.571603,95.970068
1591999,13213,.82900894E-02,.30222879E-01,.94418526E-02,14.581045,95.772735
1592999,13243,.83055815E-02,.32969016E-01,.94261169E-02,14.590471,95.584497
1593999,13268,.83178599E-02,.27877214E-01,.92649460E-02,14.599736,95.437466
1594999,13297,.83298457E-02,.27435281E-01,.93660355E-02,14.609102,95.258552
1595999,13327,.83433778E-02,.29927053E-01,.93839169E-02,14.618486,95.072262
1596999,13352,.83534226E-02,.24384853E-01,.92680454E-02,14.627754,94.927024
1597999,13359,.83558325E-02,.12204522E-01,.90920925E-02,14.636846,94.928586
1598999,13371,.83575244E-02,.11061094E-01,.91469288E-02,14.645993,94.889517
1599999,13383,.83586544E-02,.10165659E-01,.90758801E-02,14.655069,94.850041
1600999,13401,.83654493E-02,.19237162E-01,.91321468E-02,14.664201,94.761969
1601999,13410,.83676770E-02,.11934318E-01,.89979172E-02,14.673199,94.746629
1602999,13429,.83741650E-02,.18767919E-01,.91569424E-02,14.682356,94.650847
1603999,13444,.83802839E-02,.18188908E-01,.91102123E-02,14.691466,94.587514
1604999,13471,.83914294E-02,.26268670E-01,.93748569E-02,14.700841,94.428704
1605999,13490,.83988056E-02,.20237656E-01,.93431473E-02,14.710184,94.334917
1606999,13512,.84073910E-02,.22195569E-01,.92649460E-02,14.719449,94.216675
1607999,13530,.84143759E-02,.19639088E-01,.91469288E-02,14.728596,94.130206
1608999,13563,.84262327E-02,.27491967E-01,.94199181E-02,14.738016,93.925376
1609999,13583,.84324129E-02,.18376366E-01,.91371536E-02,14.747153,93.823509
1610999,13609,.84424211E-02,.24555536E-01,.92658997E-02,14.756419,93.674905
1611999,13626,.84486905E-02,.18548793E-01,.91099739E-02,14.765529,93.597372
1612999,13653,.84592488E-02,.25479219E-01,.95269680E-02,14.775056,93.443328
1613999,13682,.84721772E-02,.29325547E-01,.94130039E-02,14.784469,93.273336
1614999,13696,.84772008E-02,.16585323E-01,.90811253E-02,14.793550,93.220104
1615999,13727,.84904930E-02,.29957341E-01,.93889236E-02,14.802939,93.035183
1616999,13751,.84995927E-02,.23204745E-01,.92170238E-02,14.812156,92.904781
1617999,13781,.85116412E-02,.27994039E-01,.93441010E-02,14.821500,92.728751
1618999,13797,.85183999E-02,.19453940E-01,.90689659E-02,14.830569,92.660690
1619999,13807,.85203484E-02,.11674989E-01,.92198849E-02,14.839789,92.640394
1620999,13816,.85216758E-02,.10672172E-01,.89871883E-02,14.848776,92.626442
1621999,13829,.85266648E-02,.16613737E-01,.90579987E-02,14.857834,92.581851
1622999,13853,.85364519E-02,.24411177E-01,.92408657E-02,14.867075,92.453180
1623999,13871,.85408961E-02,.15753707E-01,.90999603E-02,14.876175,92.370418
1624999,13889,.85469142E-02,.18320398E-01,.91230869E-02,14.885298,92.287990
1625999,13914,.85578212E-02,.26281646E-01,.92458725E-02,14.894544,92.152631
1626999,13927,.85604367E-02,.12813329E-01,.91772079E-02,14.903721,92.109427
1627999,13947,.85660677E-02,.17727606E-01,.92308521E-02,14.912952,92.012924
1628999,13963,.85718146E-02,.17927850E-01,.91230869E-02,14.922075,91.946614
1629999,13991,.85824545E-02,.25914814E-01,.93150139E-02,14.931390,91.790003
1630999,14013,.85919576E-02,.24082034E-01,.92349052E-02,14.940625,91.679121
1631999,14025,.85953047E-02,.14054355E-01,.89919567E-02,14.949617,91.643017
1632999,14040,.86001946E-02,.16580453E-01,.90479851E-02,14.958665,91.584532
1633999,14046,.85988216E-02,.63567696E-02,.89499950E-02,14.967615,91.593790
1634999,14067,.86075930E-02,.22940027E-01,.93619823E-02,14.976977,91.491900
1635999,14087,.86167996E-02,.23669606E-01,.91950893E-02,14.986172,91.396819
1636999,14112,.86262626E-02,.24107654E-01,.92639923E-02,14.995436,91.264739
1637999,14130,.86328920E-02,.19485284E-01,.91340542E-02,15.004570,91.184885
1638999,14154,.86438173E-02,.26539517E-01,.92148781E-02,15.013785,91.060716
1639999,14191,.86593103E-02,.34052306E-01,.94931126E-02,15.023278,90.841552
1640999,14209,.86640716E-02,.16472606E-01,.91490746E-02,15.032427,90.762682
1641999,14226,.86713118E-02,.20552381E-01,.94299316E-02,15.041857,90.693114
1642999,14235,.86728439E-02,.11188520E-01,.89359283E-02,15.050793,90.680102
1643999,14261,.86813998E-02,.22738864E-01,.92511177E-02,15.060044,90.542957
1644999,14282,.86885044E-02,.20368409E-01,.91938972E-02,15.069238,90.442861
1645999,14298,.86934615E-02,.16847811E-01,.90479851E-02,15.078286,90.379022
1646999,14305,.86940498E-02,.96625012E-02,.89011192E-02,15.087187,90.380741
1647999,14322,.86992797E-02,.17312922E-01,.90858936E-02,15.096273,90.309906
1648999,14343,.87076058E-02,.22428888E-01,.94020367E-02,15.105675,90.211727
1649999,14352,.87085467E-02,.10260224E-01,.89299679E-02,15.114605,90.198975
1650999,14362,.87083602E-02,.84005054E-02,.89590549E-02,15.123564,90.179068
1651999,14381,.87161138E-02,.21517410E-01,.90889931E-02,15.132653,90.094056
1652999,14404,.87237901E-02,.21405055E-01,.91850758E-02,15.141838,89.980615
1653999,14431,.87334500E-02,.24701160E-01,.92999935E-02,15.151138,89.839078
1654999,14466,.87473800E-02,.31787673E-01,.93958378E-02,15.160534,89.640613
1655999,14488,.87556219E-02,.22395857E-01,.93080997E-02,15.169842,89.536411
1656999,14514,.87666900E-02,.27095418E-01,.93460083E-02,15.179188,89.403890
1657999,14535,.87723411E-02,.18136238E-01,.91669559E-02,15.188355,89.306691
1658999,14572,.87871611E-02,.33358777E-01,.94339848E-02,15.197789,89.096673
1659999,14594,.87937860E-02,.19784412E-01,.94690323E-02,15.207258,88.994866
1660999,14621,.88035370E-02,.24990269E-01,.92489719E-02,15.216507,88.856449
1661999,14638,.88105557E-02,.20468547E-01,.90501308E-02,15.225557,88.788359
1662999,14645,.88105183E-02,.87483728E-02,.89628696E-02,15.234520,88.790881
1663999,14670,.88192592E-02,.23355334E-01,.93870163E-02,15.243907,88.668206
1664999,14678,.88195416E-02,.92894495E-02,.88820457E-02,15.252789,88.663201
1665999,14700,.88263300E-02,.20129091E-01,.91400146E-02,15.261929,88.560717
1666999,14719,.88342405E-02,.22013130E-01,.91009140E-02,15.271030,88.479428
1667999,14741,.88418096E-02,.21459475E-01,.91431141E-02,15.280173,88.377469
1668999,14765,.88500256E-02,.22554348E-01,.92358589E-02,15.289409,88.262294
1669999,14778,.88538082E-02,.15166969E-01,.89821815E-02,15.298391,88.223000
1670999,14803,.88630599E-02,.24313378E-01,.94749928E-02,15.307866,88.102700
1671999,14838,.88768212E-02,.31871872E-01,.93998909E-02,15.317266,87.912724
1672999,14871,.88885916E-02,.28568705E-01,.93750954E-02,15.326641,87.737316
1673999,14887,.88908271E-02,.12630791E-01,.90370178E-02,15.335678,87.678214
1674999,14896,.88919488E-02,.10769642E-01,.89378357E-02,15.344616,87.667038
1675999,14909,.88951612E-02,.14275965E-01,.89969635E-02,15.353613,87.628565
1676999,14924,.88967386E-02,.11540507E-01,.90401173E-02,15.362653,87.576593
1677999,14953,.89056640E-02,.23873502E-01,.95460415E-02,15.372199,87.431245
1678999,14977,.89134405E-02,.21962395E-01,.92368126E-02,15.381436,87.318944
1679999,14990,.89176666E-02,.16013236E-01,.90172291E-02,15.390453,87.281015
1680999,15008,.89227569E-02,.17474465E-01,.90708733E-02,15.399524,87.209245
1681999,15019,.89257584E-02,.13971351E-01,.89509487E-02,15.408475,87.184740
1682999,15032,.89277595E-02,.12293645E-01,.89869499E-02,15.417462,87.146813
1683999,15043,.89321154E-02,.16263075E-01,.89452267E-02,15.426407,87.122334
1684999,15065,.89383499E-02,.19437183E-01,.92568398E-02,15.435664,87.024767
1685999,15088,.89448444E-02,.19888151E-01,.93290806E-02,15.444993,86.921079
1686999,15107,.89518344E-02,.20736971E-01,.91180801E-02,15.454111,86.843573
1687999,15136,.89627951E-02,.27453443E-01,.92909336E-02,15.463402,86.699666
1688999,15164,.89714731E-02,.23619829E-01,.92658997E-02,15.472668,86.562863
1689999,15190,.89798492E-02,.23127237E-01,.92310905E-02,15.481899,86.439754
1690999,15208,.89837321E-02,.15545713E-01,.90758801E-02,15.490975,86.369723
1691999,15233,.89905823E-02,.20574211E-01,.92530251E-02,15.500228,86.254042
1692999,15252,.89967815E-02,.19485936E-01,.94139576E-02,15.509642,86.179592
1693999,15278,.90056634E-02,.24042650E-01,.92661381E-02,15.518908,86.057922
1694999,15301,.90145091E-02,.23999175E-01,.91819763E-02,15.528090,85.956061
1695999,15320,.90194780E-02,.17441684E-01,.92508793E-02,15.537341,85.881333
1696999,15342,.90268430E-02,.21517866E-01,.91760159E-02,15.546517,85.786535
1697999,15366,.90354557E-02,.23651215E-01,.92000961E-02,15.555717,85.678937
1698999,15395,.90457530E-02,.26530568E-01,.93009472E-02,15.565018,85.539353
1699999,15413,.90512754E-02,.18433839E-01,.94730854E-02,15.574491,85.473268
1700999,15424,.90537639E-02,.13284306E-01,.90429783E-02,15.583534,85.450789
1701999,15451,.90622880E-02,.23561646E-01,.93669891E-02,15.592901,85.325493
1702999,15476,.90702014E-02,.22538847E-01,.93190670E-02,15.602220,85.213366
1703999,15496,.90774905E-02,.21490860E-01,.91760159E-02,15.611396,85.133287
1704999,15511,.90835698E-02,.19442676E-01,.90968609E-02,15.620493,85.085412
1705999,15535,.90918494E-02,.23208502E-01,.92630386E-02,15.629756,84.980196
1706999,15549,.90957050E-02,.15673471E-01,.93359947E-02,15.639092,84.940315
1707999,15567,.91002047E-02,.16781030E-01,.91989040E-02,15.648291,84.873909
1708999,15576,.91026779E-02,.13327038E-01,.89662075E-02,15.657257,84.864424
1709999,15603,.91129284E-02,.26630984E-01,.92988014E-02,15.666556,84.740775
1710999,15625,.91195968E-02,.20522604E-01,.92091560E-02,15.675765,84.649131
1711999,15635,.91222231E-02,.13615800E-01,.89919567E-02,15.684757,84.633484
1712999,15640,.91210488E-02,.71106432E-02,.88958740E-02,15.693653,84.649396
1713999,15647,.91197732E-02,.69346065E-02,.91152191E-02,15.702768,84.653646
1714999,15663,.91225956E-02,.13960254E-01,.92239380E-02,15.711992,84.600796
1715999,15690,.91332973E-02,.27486624E-01,.93190670E-02,15.721311,84.478250
1716999,15711,.91404452E-02,.21406230E-01,.92129707E-02,15.730524,84.393746
1717999,15741,.91520263E-02,.29036757E-01,.93598366E-02,15.739884,84.253026
1718999,15748,.91523621E-02,.97292644E-02,.89271069E-02,15.748811,84.256339
1719999,15751,.91498444E-02,.48219256E-02,.88629723E-02,15.757674,84.284698
1720999,15776,.91586733E-02,.24344458E-01,.92909336E-02,15.766965,84.175764
1721999,15790,.91623687E-02,.15522096E-01,.92940331E-02,15.776259,84.136717
1722999,15823,.91750488E-02,.31010236E-01,.93929768E-02,15.785652,83.978311
1723999,15831,.91775212E-02,.13437374E-01,.90169907E-02,15.794669,83.975838
1724999,15853,.91846549E-02,.21483129E-01,.91960430E-02,15.803865,83.886193
1725999,15876,.91920803E-02,.22000903E-01,.92079639E-02,15.813073,83.790561
1726999,15892,.91974346E-02,.18438995E-01,.90851784E-02,15.822158,83.738364
1727999,15906,.92011751E-02,.15660937E-01,.90417862E-02,15.831200,83.698537
1728999,15927,.92085609E-02,.21971233E-01,.94270706E-02,15.840627,83.617067
1729999,15948,.92156440E-02,.21462422E-01,.92029572E-02,15.849830,83.534606
1730999,15970,.92229647E-02,.21887735E-01,.91819763E-02,15.859012,83.446009
1731999,15985,.92272982E-02,.16728523E-01,.90641975E-02,15.868076,83.400464
1732999,16002,.92315422E-02,.16582184E-01,.90909004E-02,15.877167,83.342724
1733999,16025,.92386327E-02,.21526418E-01,.91888905E-02,15.886356,83.248470
1734999,16030,.92376983E-02,.76175170E-02,.88801384E-02,15.895236,83.264065
