NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
332999,924,.27896603E-02,.14784383E-03,.88899136E-02,3.0092421,322.66631
333999,925,.27844432E-02,.10471435E-02,.88441372E-02,3.0180862,323.26150
334999,926,.27793362E-02,.10735982E-02,.88679790E-02,3.0269542,323.85795
335999,928,.27803955E-02,.31352600E-02,.90329647E-02,3.0359871,324.11780
336999,928,.27727999E-02,.22070463E-03,.88279247E-02,3.0448151,325.06026
337999,928,.27655064E-02,.30759080E-03,.88090897E-02,3.0536242,326.00070
338999,928,.27590093E-02,.56299722E-03,.88999271E-02,3.0625241,326.95085
339999,931,.27588481E-02,.27042099E-02,.89750290E-02,3.0714991,326.84248
340999,934,.27602716E-02,.32442397E-02,.88961124E-02,3.0803952,326.72637
341999,934,.27524802E-02,.95622643E-04,.88548660E-02,3.0892501,327.66558
342999,934,.27446755E-02,.75487503E-04,.89530945E-02,3.0982032,328.61520
343999,934,.27373395E-02,.22110765E-03,.88558197E-02,3.1070590,329.55450
344999,934,.27294608E-02,.19182479E-04,.88660717E-02,3.1159251,330.49490
345999,934,.27229206E-02,.46655985E-03,.88491440E-02,3.1247742,331.43349
346999,934,.27151090E-02,.12312708E-04,.91769695E-02,3.1339512,332.40686
347999,934,.27074542E-02,.51238021E-04,.88598728E-02,3.1428111,333.34660
348999,934,.26998186E-02,.42629298E-04,.88329315E-02,3.1516440,334.28347
349999,934,.26928593E-02,.26407110E-03,.88920593E-02,3.1605361,335.22662
350999,934,.26852435E-02,.19723015E-04,.89640617E-02,3.1695001,336.17741
351999,934,.26776524E-02,.13191439E-04,.88610649E-02,3.1783612,337.11727
352999,934,.26702802E-02,.75290312E-04,.90939999E-02,3.1874552,338.08184
353999,934,.26627789E-02,.14825323E-04,.96509457E-02,3.1971061,339.10548
354999,934,.26565067E-02,.43614115E-03,.11650085E-01,3.2087562,340.34116
355999,934,.26491290E-02,.30034130E-04,.11132956E-01,3.2198892,341.52199
356999,934,.26417181E-02,.34588584E-05,.98910332E-02,3.2297802,342.57110
357999,934,.26345586E-02,.78625386E-04,.96650124E-02,3.2394452,343.59623
358999,936,.26327061E-02,.19695196E-02,.94468594E-02,3.2488921,343.85496
359999,938,.26314174E-02,.21687554E-02,.90320110E-02,3.2579241,344.06874
360999,939,.26270771E-02,.10645988E-02,.90000629E-02,3.2669241,344.64832
361999,940,.26220639E-02,.81229261E-03,.88930130E-02,3.2758172,345.21537
362999,940,.26149555E-02,.41734078E-04,.88808537E-02,3.2846980,346.15126
363999,941,.26130393E-02,.19174674E-02,.90351105E-02,3.2937331,346.73104
364999,944,.26139507E-02,.29456780E-02,.89039803E-02,3.3026371,346.55299
365999,948,.26136453E-02,.25021747E-02,.90210438E-02,3.3116581,346.01937
366999,949,.26107012E-02,.15331731E-02,.91629028E-02,3.3208210,346.60763
367999,949,.26057463E-02,.78728691E-03,.89020729E-02,3.3297231,347.53678
368999,950,.26015952E-02,.10740009E-02,.88860989E-02,3.3386092,348.09394
369999,950,.25951301E-02,.20951462E-03,.88667870E-02,3.3474760,349.01842
370999,952,.25923411E-02,.15604068E-02,.90441704E-02,3.3565202,349.21913
371999,957,.25950501E-02,.36000833E-02,.92549324E-02,3.3657751,348.33486
372999,959,.25945968E-02,.24259712E-02,.89099407E-02,3.3746850,348.52157
373999,959,.25878463E-02,.69937995E-04,.88629723E-02,3.3835480,349.43689
374999,960,.25837553E-02,.10537218E-02,.90091228E-02,3.3925571,349.99881
375999,960,.25770060E-02,.46006111E-04,.88489056E-02,3.4014060,350.91172
376999,960,.25705001E-02,.12430803E-03,.92401505E-02,3.4106462,351.86500
377999,960,.25637287E-02,.10924677E-04,.90508461E-02,3.4196970,352.79875
378999,960,.25570937E-02,.49065523E-04,.89089870E-02,3.4286060,353.71786
379999,960,.25506417E-02,.10533325E-03,.88660717E-02,3.4374721,354.63254
380999,960,.25440829E-02,.51759139E-04,.88078976E-02,3.4462800,355.54122
381999,960,.25374595E-02,.13954044E-04,.89972019E-02,3.4552772,356.46943
382999,960,.25311944E-02,.13790478E-03,.88298321E-02,3.4641070,357.38038
383999,960,.25247258E-02,.47267508E-04,.88131428E-02,3.4729202,358.28960
384999,960,.25187628E-02,.22896610E-03,.88329315E-02,3.4817531,359.20086
385999,960,.25123110E-02,.28386443E-04,.10986090E-01,3.4927392,360.33426
386999,960,.25063758E-02,.21539493E-03,.94559193E-02,3.5021951,361.30980
387999,960,.25000885E-02,.66915811E-04,.89490414E-02,3.5111442,362.23304
388999,960,.24941765E-02,.20030045E-03,.89399815E-02,3.5200841,363.15535
389999,960,.24878701E-02,.34697361E-04,.92589855E-02,3.5293431,364.11057
390999,960,.24823247E-02,.31961558E-03,.91469288E-02,3.5384901,365.05422
391999,960,.24760691E-02,.30147774E-04,.89490414E-02,3.5474391,365.97747
392999,960,.24701249E-02,.14001826E-03,.90560913E-02,3.5564952,366.91175
393999,960,.24639422E-02,.34125517E-04,.89988708E-02,3.5654941,367.84014
394999,960,.24579385E-02,.92480656E-04,.89139938E-02,3.5744081,368.75976
395999,960,.24517783E-02,.18526888E-04,.88801384E-02,3.5832882,369.67590
396999,960,.24461259E-02,.20779104E-03,.89769363E-02,3.5922651,370.60202
397999,960,.24400556E-02,.30129693E-04,.88849068E-02,3.6011500,371.51865
398999,960,.24340412E-02,.40337846E-04,.88760853E-02,3.6100261,372.43436
399999,960,.24280134E-02,.22917793E-04,.89240074E-02,3.6189501,373.35502
400999,960,.24220981E-02,.55996253E-04,.91829300E-02,3.6281331,374.30239
401999,960,.24162450E-02,.69149403E-04,.88889599E-02,3.6370220,375.21944
402999,960,.24105932E-02,.13857890E-03,.88260174E-02,3.6458480,376.12999
403999,960,.24048623E-02,.95311364E-04,.89499950E-02,3.6547980,377.05333
404999,960,.23990523E-02,.51814772E-04,.89411736E-02,3.6637392,377.97576
405999,960,.23932042E-02,.24708427E-04,.88357925E-02,3.6725750,378.88732
406999,960,.23875300E-02,.83844592E-04,.88171959E-02,3.6813922,379.79696
407999,960,.23820517E-02,.15238314E-03,.89788437E-02,3.6903710,380.72328
408999,960,.23762969E-02,.28326114E-04,.88250637E-02,3.6991961,381.63373
409999,960,.23706070E-02,.43438670E-04,.89559555E-02,3.7081521,382.55769
410999,960,.23652568E-02,.17170534E-03,.88181496E-02,3.7169702,383.46743
411999,960,.23597267E-02,.86843176E-04,.89328289E-02,3.7259030,384.38900
412999,960,.23540969E-02,.34632537E-04,.88250637E-02,3.7347281,385.29945
413999,960,.23492645E-02,.35346716E-03,.88019371E-02,3.7435300,386.20752
414999,960,.23436554E-02,.21495544E-04,.88529587E-02,3.7523830,387.12085
415999,960,.23382085E-02,.77752030E-04,.88942051E-02,3.7612772,388.03843
416999,960,.23327057E-02,.43575020E-04,.87988377E-02,3.7700760,388.94618
417999,960,.23281148E-02,.41371698E-03,.87881088E-02,3.7788641,389.85282
418999,960,.23230342E-02,.19932453E-03,.88930130E-02,3.7877572,390.77028
419999,960,.23175611E-02,.24335831E-04,.90620518E-02,3.7968192,391.70518
420999,960,.23121757E-02,.50330597E-04,.89159012E-02,3.8057351,392.62501
421999,961,.23068163E-02,.50522096E-04,.89099407E-02,3.8146451,393.13073
422999,962,.23052367E-02,.16386314E-02,.90250969E-02,3.8236701,393.64724
423999,968,.23103343E-02,.44666071E-02,.89929104E-02,3.8326631,392.10360
424999,969,.23076283E-02,.11602784E-02,.88710785E-02,3.8415341,392.60162
425999,970,.23035231E-02,.55884924E-03,.88610649E-02,3.8503952,393.09756
426999,976,.23093488E-02,.47910724E-02,.91238022E-02,3.8595190,391.58300
427999,978,.23086734E-02,.20202826E-02,.89461803E-02,3.8684652,391.68012
428999,983,.23114294E-02,.34910034E-02,.89278221E-02,3.8773930,390.56747
429999,991,.23262098E-02,.86669835E-02,.90150833E-02,3.8864081,388.28393
430999,993,.23292392E-02,.36318872E-02,.89869499E-02,3.8953950,388.39011
431999,998,.23342352E-02,.44874841E-02,.89330673E-02,3.9043281,387.31091
432999,1001,.23358380E-02,.30282372E-02,.88870525E-02,3.9132152,387.01737
433999,1002,.23339721E-02,.15260505E-02,.90088844E-02,3.9222240,387.51730
434999,1003,.23314010E-02,.12155477E-02,.88839531E-02,3.9311080,388.00389
435999,1003,.23281386E-02,.90901823E-03,.88710785E-02,3.9399791,388.87947
436999,1003,.23256549E-02,.12427538E-02,.88639259E-02,3.9488430,389.75435
437999,1006,.23254385E-02,.22308441E-02,.90270042E-02,3.9578700,389.46857
438999,1011,.23255584E-02,.23781128E-02,.89101791E-02,3.9667802,388.39526
439999,1015,.23286436E-02,.36830140E-02,.89089870E-02,3.9756892,387.71783
440999,1017,.23311703E-02,.34429302E-02,.88670254E-02,3.9845562,387.81055
441999,1025,.23377083E-02,.52209392E-02,.91059208E-02,3.9936621,385.63191
442999,1028,.23371978E-02,.21115843E-02,.89070797E-02,4.0025692,385.35241
443999,1031,.23392679E-02,.32562898E-02,.88818073E-02,4.0114510,385.07206
444999,1034,.23422151E-02,.36507736E-02,.89621544E-02,4.0204132,384.80098
445999,1035,.23386954E-02,.77246416E-03,.89230537E-02,4.0293362,385.27851
446999,1040,.23429427E-02,.42372265E-02,.90348721E-02,4.0383711,384.26654
447999,1041,.23401567E-02,.10948104E-02,.90351105E-02,4.0474062,384.75242
448999,1041,.23355936E-02,.29131855E-03,.92008114E-02,4.0566070,385.62706
449999,1043,.23356029E-02,.23397761E-02,.89170933E-02,4.0655241,385.72586
450999,1043,.23341748E-02,.16915317E-02,.88601112E-02,4.0743842,386.56648
451999,1044,.23328219E-02,.17226681E-02,.90248585E-02,4.0834091,387.04773
452999,1045,.23301994E-02,.11448368E-02,.89750290E-02,4.0923841,387.52332
453999,1045,.23252516E-02,.83907654E-04,.88350773E-02,4.1012192,388.35995
454999,1046,.23235368E-02,.15450189E-02,.88829994E-02,4.1101022,388.82510
455999,1046,.23185670E-02,.57324278E-04,.88658333E-02,4.1189680,389.66382
456999,1047,.23153353E-02,.84167244E-03,.89662075E-02,4.1279342,390.13512
457999,1047,.23107234E-02,.20308306E-03,.91769695E-02,4.1371112,391.00245
458999,1047,.23059605E-02,.12455719E-03,.88598728E-02,4.1459711,391.83980
459999,1048,.23035881E-02,.12146508E-02,.89521408E-02,4.1549232,392.30721
460999,1048,.22991676E-02,.26574966E-03,.88419914E-02,4.1637652,393.14207
461999,1048,.22957587E-02,.72428205E-03,.88088512E-02,4.1725740,393.97380
462999,1048,.22916665E-02,.40106918E-03,.88140965E-02,4.1813881,394.80603
463999,1048,.22873653E-02,.29589759E-03,.90339184E-02,4.1904221,395.65901
464999,1048,.22827989E-02,.16401104E-03,.88739395E-02,4.1992960,396.49689
465999,1049,.22802016E-02,.10724541E-02,.89402199E-02,4.2082362,396.95823
466999,1049,.22756563E-02,.15754626E-03,.90308189E-02,4.2172670,397.81010
467999,1051,.22740173E-02,.15085881E-02,.90241432E-02,4.2262912,397.89466
468999,1051,.22694990E-02,.15494668E-03,.88100433E-02,4.2351012,398.72410
469999,1051,.22649081E-02,.11178891E-03,.88047981E-02,4.2439060,399.55305
470999,1053,.22628959E-02,.13171414E-02,.88851452E-02,4.2527912,399.62101
471999,1053,.22587492E-02,.30567535E-03,.88698864E-02,4.2616611,400.45449
472999,1055,.22572857E-02,.15665314E-02,.88369846E-02,4.2704980,400.51605
473999,1058,.22568950E-02,.20720964E-02,.88391304E-02,4.2793372,400.19488
474999,1059,.22550664E-02,.13883021E-02,.89230537E-02,4.2882602,400.64660
475999,1065,.22630872E-02,.60729670E-02,.92048645E-02,4.2974651,399.22038
476999,1068,.22634305E-02,.24268443E-02,.90930462E-02,4.3065581,398.92922
477999,1075,.22708702E-02,.58195979E-02,.90229511E-02,4.3155811,397.13382
478999,1082,.22800797E-02,.66822001E-02,.91221333E-02,4.3247032,395.37060
479999,1086,.22822861E-02,.33391451E-02,.89337826E-02,4.3336370,394.71213
480999,1086,.22789783E-02,.69122634E-03,.88770390E-02,4.3425140,395.52066
481999,1086,.22749005E-02,.31349783E-03,.88400841E-02,4.3513541,396.32582
482999,1086,.22714077E-02,.58787786E-03,.89790821E-02,4.3603332,397.14365
483999,1088,.22704943E-02,.18293344E-02,.90320110E-02,4.3693652,397.22670
484999,1091,.22720222E-02,.30114998E-02,.93739033E-02,4.3787391,396.97223
485999,1091,.22675964E-02,.12111503E-03,.93209743E-02,4.3880601,397.81726
486999,1092,.22654257E-02,.12104624E-02,.90229511E-02,4.3970830,398.26620
487999,1092,.22615189E-02,.35888856E-03,.88250637E-02,4.4059081,399.06553
488999,1092,.22582582E-02,.66705748E-03,.88009834E-02,4.4147091,399.86268
489999,1092,.22538490E-02,.97735092E-04,.90150833E-02,4.4237242,400.67922
490999,1096,.22559193E-02,.32703682E-02,.88930130E-02,4.4326172,400.00326
491999,1100,.22590107E-02,.37768881E-02,.89068413E-02,4.4415240,399.33339
492999,1105,.22640101E-02,.47237358E-02,.88820457E-02,4.4504061,398.30127
493999,1110,.22678852E-02,.41783105E-02,.90291500E-02,4.4594352,397.29149
494999,1117,.22766052E-02,.65842649E-02,.91729164E-02,4.4686081,395.58584
495999,1118,.22740689E-02,.10186102E-02,.89008808E-02,4.4775090,396.01525
496999,1121,.22760964E-02,.32817372E-02,.89659691E-02,4.4864750,395.73431
497999,1122,.22766149E-02,.25343011E-02,.89650154E-02,4.4954400,396.16766
498999,1129,.22844799E-02,.62012213E-02,.89900494E-02,4.5044301,394.47077
499999,1133,.22877162E-02,.39026549E-02,.89099407E-02,4.5133400,393.83970
500999,1136,.22930155E-02,.49426264E-02,.90291500E-02,4.5223691,393.57351
501999,1137,.22915751E-02,.15699367E-02,.88930130E-02,4.5312622,393.99663
502999,1137,.22871946E-02,.88211912E-04,.88698864E-02,4.5401320,394.76788
503999,1142,.22910738E-02,.42422908E-02,.90410709E-02,4.5491731,393.80224
504999,1142,.22894880E-02,.14902632E-02,.89890957E-02,4.5581622,394.58039
505999,1143,.22906738E-02,.28894947E-02,.88858604E-02,4.5670481,394.99971
506999,1144,.22899145E-02,.19057316E-02,.88801384E-02,4.5759282,395.41780
507999,1144,.22865987E-02,.60545675E-03,.88379383E-02,4.5847661,396.18151
508999,1145,.22845952E-02,.12668496E-02,.90219975E-02,4.5937881,396.61042
509999,1146,.22822652E-02,.10962975E-02,.88748932E-02,4.6026630,397.02587
510999,1146,.22780664E-02,.13667398E-03,.88529587E-02,4.6115160,397.78953
511999,1149,.22773500E-02,.19112828E-02,.89972019E-02,4.6205132,397.51292
512999,1153,.22793420E-02,.32992217E-02,.89509487E-02,4.6294641,396.88521
513999,1156,.22811874E-02,.32278735E-02,.88958740E-02,4.6383600,396.60386
514999,1156,.22786921E-02,.99611632E-03,.88520050E-02,4.6472120,397.36075
515999,1160,.22814860E-02,.37203171E-02,.90441704E-02,4.6562562,396.74514
516999,1175,.23041303E-02,.13988606E-01,.91059208E-02,4.6653621,392.38673
517999,1179,.23110691E-02,.58984187E-02,.89149475E-02,4.6742771,391.78688
518999,1191,.23248917E-02,.94849881E-02,.90329647E-02,4.6833100,388.54171
519999,1198,.23349798E-02,.75706646E-02,.90851784E-02,4.6923952,386.99335
520999,1219,.23651727E-02,.18065461E-01,.93908310E-02,4.7017860,381.00667
521999,1236,.23934806E-02,.17141865E-01,.92501640E-02,4.7110362,376.44076
522999,1246,.24093459E-02,.10690997E-01,.90608597E-02,4.7200971,374.09989
523999,1249,.24108096E-02,.31763268E-02,.90250969E-02,4.7291222,373.90356
524999,1257,.24221967E-02,.83890694E-02,.89299679E-02,4.7380521,372.19529
525999,1262,.24246563E-02,.37159210E-02,.89578629E-02,4.7470100,371.40275
526999,1269,.24339569E-02,.73260649E-02,.90591908E-02,4.7560692,370.03268
527999,1275,.24387109E-02,.49440733E-02,.89678764E-02,4.7650371,368.96336
528999,1275,.24349911E-02,.47090091E-03,.88140965E-02,4.7738512,369.64585
529999,1276,.24335615E-02,.16773277E-02,.88369846E-02,4.7826881,370.03613
530999,1276,.24297398E-02,.40421862E-03,.90260506E-02,4.7917142,370.73448
531999,1276,.24258598E-02,.36562610E-03,.88968277E-02,4.8006110,371.42282
532999,1280,.24293471E-02,.42845899E-02,.89161396E-02,4.8095272,370.93478
533999,1289,.24407566E-02,.85219789E-02,.89988708E-02,4.8185260,369.00041
534999,1290,.24392937E-02,.16581233E-02,.90379715E-02,4.8275640,369.40220
535999,1290,.24370354E-02,.12288620E-02,.88570118E-02,4.8364210,370.07994
536999,1293,.24363958E-02,.20935241E-02,.90169907E-02,4.8454380,369.89841
537999,1296,.24378940E-02,.32424379E-02,.88641644E-02,4.8543022,369.70605
538999,1306,.24489552E-02,.83998596E-02,.90889931E-02,4.8633912,367.52491
539999,1312,.24539441E-02,.51429809E-02,.91018677E-02,4.8724930,366.50655
540999,1315,.24543002E-02,.26465765E-02,.90901852E-02,4.8815832,366.34147
541999,1324,.24636783E-02,.75372150E-02,.90019703E-02,4.8905852,364.48896
542999,1331,.24695075E-02,.56289298E-02,.90780258E-02,4.8996632,363.21929
543999,1337,.24750997E-02,.55117024E-02,.89488029E-02,4.9086120,362.22766
544999,1337,.24711347E-02,.31413998E-03,.89850426E-02,4.9175971,362.89071
545999,1337,.24668270E-02,.11914129E-03,.89280605E-02,4.9265251,363.54955
546999,1337,.24626612E-02,.18817216E-03,.88739395E-02,4.9353991,364.20440
547999,1337,.24591679E-02,.54832786E-03,.88610649E-02,4.9442601,364.85829
548999,1343,.24629858E-02,.45551513E-02,.89430809E-02,4.9532032,363.86312
549999,1349,.24692817E-02,.59257232E-02,.90959072E-02,4.9622991,362.88789
550999,1350,.24667153E-02,.10552456E-02,.88400841E-02,4.9711392,363.26139
551999,1359,.24769036E-02,.80906346E-02,.89678764E-02,4.9801071,361.47369
552999,1369,.24893458E-02,.93573980E-02,.91171265E-02,4.9892242,359.45374
553999,1369,.24871650E-02,.12812264E-02,.91078281E-02,4.9983320,360.10992
554999,1374,.24923363E-02,.53572088E-02,.90069771E-02,5.0073390,359.42781
555999,1375,.24908815E-02,.16834593E-02,.88829994E-02,5.0162220,359.79992
556999,1379,.24935029E-02,.39509942E-02,.89411736E-02,5.0251632,359.38116
557999,1381,.24915290E-02,.13920938E-02,.91719627E-02,5.0343351,359.50840
558999,1381,.24890437E-02,.11022163E-02,.89819431E-02,5.0433171,360.14981
559999,1382,.24878149E-02,.18009455E-02,.88670254E-02,5.0521841,360.51830
560999,1382,.24844078E-02,.57642726E-03,.89559555E-02,5.0611401,361.15739
561999,1386,.24859427E-02,.33470349E-02,.89709759E-02,5.0701110,360.73877
562999,1387,.24840041E-02,.13944796E-02,.88620186E-02,5.0789731,361.10510
563999,1388,.24821956E-02,.14640217E-02,.89621544E-02,5.0879352,361.47800
564999,1390,.24799683E-02,.12238025E-02,.90517998E-02,5.0969870,361.59273
565999,1394,.24845424E-02,.50688948E-02,.89151859E-02,5.1059022,361.17116
566999,1401,.24903182E-02,.57593849E-02,.89669228E-02,5.1148691,359.97215
567999,1407,.24953722E-02,.53610022E-02,.89390278E-02,5.1238081,359.04166
568999,1412,.24991957E-02,.46709539E-02,.90448856E-02,5.1328530,358.38365
569999,1414,.24980727E-02,.18591011E-02,.88710785E-02,5.1417241,358.48799
570999,1422,.25088633E-02,.86594917E-02,.89480877E-02,5.1506722,357.06256
571999,1423,.25089216E-02,.25421839E-02,.89459419E-02,5.1596181,357.42774
572999,1428,.25136076E-02,.51939986E-02,.90870857E-02,5.1687052,356.78544
573999,1428,.25097177E-02,.28081469E-03,.89809895E-02,5.1776862,357.40538
574999,1428,.25055909E-02,.13678496E-03,.88307858E-02,5.1865170,358.01495
575999,1428,.25016810E-02,.25352378E-03,.89721680E-02,5.1954892,358.63428
576999,1432,.25040143E-02,.38479898E-02,.89559555E-02,5.2044451,358.23446
577999,1433,.25019637E-02,.13187814E-02,.89669228E-02,5.2134120,358.59762
578999,1436,.25035811E-02,.34383908E-02,.88779926E-02,5.2222900,358.44693
579999,1437,.25029854E-02,.21580965E-02,.89521408E-02,5.2312422,358.80788
580999,1438,.25014644E-02,.16192724E-02,.88410378E-02,5.2400832,359.16070
581999,1439,.24993979E-02,.12987804E-02,.88169575E-02,5.2489002,359.51136
582999,1439,.24956411E-02,.30921255E-03,.88019371E-02,5.2577021,360.11423
583999,1439,.24915656E-02,.11555626E-03,.89240074E-02,5.2666261,360.72546
584999,1439,.24875763E-02,.15781256E-03,.88019371E-02,5.2754281,361.32833
585999,1443,.24884356E-02,.29911169E-02,.89020729E-02,5.2843301,360.92011
586999,1444,.24876146E-02,.20065178E-02,.89240074E-02,5.2932541,361.27559
587999,1444,.24848995E-02,.89111366E-03,.88548660E-02,5.3021090,361.87995
588999,1451,.24892593E-02,.50528201E-02,.89330673E-02,5.3110421,360.71529
589999,1453,.24888685E-02,.22586956E-02,.88219643E-02,5.3198640,360.80980
590999,1463,.24989341E-02,.84376117E-02,.90711117E-02,5.3289351,358.91817
591999,1465,.24973622E-02,.15683937E-02,.88410378E-02,5.3377762,359.01555
592999,1470,.25008530E-02,.45674203E-02,.88770390E-02,5.3466532,358.37125
593999,1475,.25036970E-02,.41901402E-02,.90267658E-02,5.3556800,357.74127
594999,1475,.24998947E-02,.24133206E-03,.91140270E-02,5.3647940,358.35005
595999,1476,.24987150E-02,.17967971E-02,.89890957E-02,5.3737831,358.70366
596999,1476,.24952448E-02,.42704276E-03,.88090897E-02,5.3825922,359.29168
597999,1476,.24920786E-02,.60184319E-03,.88319778E-02,5.3914242,359.88122
598999,1476,.24889750E-02,.63302552E-03,.89030266E-02,5.4003272,360.47550
599999,1477,.24852839E-02,.27430707E-03,.88388920E-02,5.4091661,360.81738
600999,1482,.24895711E-02,.50619098E-02,.88839531E-02,5.4180501,360.17237
601999,1488,.24937721E-02,.50185877E-02,.89890957E-02,5.4270391,359.29333
602999,1490,.24927093E-02,.18528687E-02,.88849068E-02,5.4359241,359.39119
603999,1493,.24924255E-02,.23212935E-02,.89011192E-02,5.4448252,359.24541
604999,1498,.24943199E-02,.36385230E-02,.89399815E-02,5.4537652,358.61600
605999,1500,.24944161E-02,.25526169E-02,.90270042E-02,5.4627922,358.72335
606999,1505,.24974096E-02,.43114783E-02,.89139938E-02,5.4717062,358.09681
607999,1505,.24937463E-02,.27013684E-03,.88520050E-02,5.4805582,358.67613
608999,1505,.24916707E-02,.12297295E-02,.88038445E-02,5.4893620,359.25230
609999,1505,.24877992E-02,.13006303E-03,.89471340E-02,5.4983091,359.83785
610999,1505,.24846362E-02,.55517440E-03,.88989735E-02,5.5072081,360.42024
611999,1506,.24816515E-02,.65804198E-03,.88160038E-02,5.5160241,360.75384
612999,1511,.24861141E-02,.52172078E-02,.88889599E-02,5.5249131,360.12122
